2CNV_A_1 -586.918
2CNV_A_2 -589.574
2CNV_A_3 -588.465
2CNV_A_4 -587.817
2CNV_A_5 -583.137
2CNV_A_6 -590.005
2CNV_A_7 -585.052
2CNV_A_8 -583.436
2CNV_A_9 -592.702
2CNV_A_10 -581.293
2CNV_A_11 -577.344
2CNV_A_12 -584.094
2CNV_A_13 -591.782
2CNV_A_14 -586.475
2CNV_A_15 -589.662
2CNV_A_16 -592.855
2CNV_A_17 -590.818
2CNV_A_18 -591.261
2CNV_A_19 -589.395
2CNV_A_20 -582.568
2CNV_A_21 -585.637
2CNV_A_22 -586.230
2CNV_A_23 -586.463
2CNV_A_24 -590.825
2CNV_A_25 -586.939
2CNV_A_26 -593.189
2CNV_A_27 -586.563
2CNV_A_28 -585.344
2CNV_A_29 -592.977
2CNV_A_30 -586.838
2CNV_A_31 -588.449
2CNV_A_32 -589.134
2CNV_A_33 -588.628
2CNV_A_34 -583.955
2CNV_A_35 -584.369
2CNV_A_36 -589.532
2CNV_A_37 -585.302
2CNV_A_38 -583.861
2CNV_A_39 -586.189
2CNV_A_40 -591.671
2CNV_A_41 -588.091
2CNV_A_42 -588.149
2CNV_A_43 -588.774
2CNV_A_44 -587.667
2CNV_A_45 -582.109
2CNV_A_46 -581.498
2CNV_A_47 -586.311
2CNV_A_48 -592.320
2CNV_A_49 -584.877
2CNV_A_50 -587.808
2CNV_A_51 -587.172
2CNV_A_52 -586.891
2CNV_A_53 -583.632
2CNV_A_54 -584.396
2CNV_A_55 -581.211
2CNV_A_56 -593.725
2CNV_A_57 -588.570
2CNV_A_58 -589.581
2CNV_A_59 -590.420
2CNV_A_60 -590.620
2CNV_A_61 -587.823
2CNV_A_62 -591.939
2CNV_A_63 -591.754
2CNV_A_64 -588.636
2CNV_A_65 -589.889
2CNV_A_66 -590.022
2CNV_A_67 -594.322
2CNV_A_68 -589.414
2CNV_A_69 -589.422
2CNV_A_70 -586.921
2CNV_A_71 -585.087
2CNV_A_72 -590.441
2CNV_A_73 -588.043
2CNV_A_74 -587.730
2CNV_A_75 -585.522
2CNV_A_76 -585.026
2CNV_A_77 -588.336
2CNV_A_78 -588.104
2CNV_A_79 -588.533
2CNV_A_80 -579.567
2CNV_A_81 -592.365
2CNV_A_82 -589.684
2CNV_A_83 -589.320
2CNV_A_84 -585.501
2CNV_A_85 -587.784
2CNV_A_86 -585.949
2CNV_A_87 -593.128
2CNV_A_88 -589.805
2CNV_A_89 -586.762
2CNV_A_90 -590.172
2CNV_A_91 -589.252
2CNV_A_92 -596.499
2CNV_A_93 -585.374
2CNV_A_94 -587.276
2CNV_A_95 -591.721
2CNV_A_96 -588.617
2CNV_A_97 -585.940
2CNV_A_98 -588.782
2CNV_A_99 -589.231
2CNV_A_100 -588.796
2CNV_A_101 -585.810
2CNV_A_102 -583.764
2CNV_A_103 -587.752
2CNV_A_104 -586.526
2CNV_A_105 -591.586
2CNV_A_106 -585.843
2CNV_A_107 -594.009
2CNV_A_108 -590.376
2CNV_A_109 -588.414
2CNV_A_110 -589.516
2CNV_A_111 -588.347
2CNV_A_112 -591.633
2CNV_A_113 -588.817
2CNV_A_114 -593.933
2CNV_A_115 -588.958
2CNV_A_116 -586.160
2CNV_A_117 -590.530
2CNV_A_118 -584.156
2CNV_A_119 -586.053
2CNV_A_120 -587.540
2CNV_A_121 -587.863
2CNV_A_122 -587.622
2CNV_A_123 -590.910
2CNV_A_124 -589.641
2CNV_A_125 -587.482
2CNV_A_126 -589.209
2CNV_A_127 -591.430
2CNV_A_128 -589.133
2CNV_A_129 -594.070
2CNV_A_130 -592.284
2CNV_A_131 -589.922
2CNV_A_132 -589.132
2CNV_A_133 -592.835
2CNV_A_134 -588.484
2CNV_A_135 -595.334
2CNV_A_136 -586.415
2CNV_A_137 -589.572
2CNV_A_138 -583.397
2CNV_A_139 -590.063
2CNV_A_140 -588.101
2CNV_A_141 -591.025
2CNV_A_142 -587.264
2CNV_A_143 -590.243
2CNV_A_144 -588.376
2CNV_A_145 -590.944
2CNV_A_146 -589.011
2CNV_A_147 -588.959
2CNV_A_148 -588.334
2CNV_A_149 -589.634
2CNV_A_150 -585.220
2CNV_A_151 -586.741
2CNV_A_152 -593.735
2CNV_A_153 -587.779
2CNV_A_154 -585.201
2CNV_A_155 -588.880
2CNV_A_156 -591.565
2CNV_A_157 -589.020
2CNV_A_158 -591.443
2CNV_A_159 -590.456
2CNV_A_160 -589.487
2CNV_A_161 -587.755
2CNV_A_162 -587.225
2CNV_A_163 -591.089
2CNV_A_164 -588.373
2CNV_A_165 -590.293
2CNV_A_166 -584.958
2CNV_A_167 -588.685
2CNV_A_168 -581.441
2CNV_A_169 -591.127
2CNV_A_170 -593.495
2CNV_A_171 -590.806
2CNV_A_172 -583.648
2CNV_A_173 -592.828
2CNV_A_174 -582.037
2CNV_A_175 -592.255
2CNV_A_176 -591.037
2CNV_A_177 -587.809
2CNV_A_178 -582.423
2CNV_A_179 -581.791
2CNV_A_180 -588.526
2CNV_A_181 -581.359
2CNV_A_182 -589.831
2CNV_A_183 -588.197
2CNV_A_184 -589.939
2CNV_A_185 -589.536
2CNV_A_186 -589.527
2CNV_A_187 -596.225
2CNV_A_188 -589.690
2CNV_A_189 -581.682
2CNV_A_190 -590.025
2CNV_A_191 -583.425
2CNV_A_192 -586.746
2CNV_A_193 -591.229
2CNV_A_194 -592.624
2CNV_A_195 -585.568
2CNV_A_196 -590.229
2CNV_A_197 -587.248
2CNV_A_198 -583.841
2CNV_A_199 -590.361
2CNV_A_200 -585.265
2CNV_A_201 -585.086
2CNV_A_202 -588.965
2CNV_A_203 -589.806
2CNV_A_204 -590.843
2CNV_A_205 -587.864
2CNV_A_206 -587.430
2CNV_A_207 -588.463
2CNV_A_208 -581.428
2CNV_A_209 -587.382
2CNV_A_210 -589.467
2CNV_A_211 -585.001
2CNV_A_212 -583.820
2CNV_A_213 -593.063
2CNV_A_214 -588.726
2CNV_A_215 -593.441
2CNV_A_216 -589.832
2CNV_A_217 -593.821
2CNV_A_218 -592.247
2CNV_A_219 -588.477
2CNV_A_220 -584.661
2CNV_A_221 -589.659
2CNV_A_222 -588.579
2CNV_A_223 -588.193
2CNV_A_224 -584.672
2CNV_A_225 -587.337
2CNV_A_226 -585.938
2CNV_A_227 -592.314
2CNV_A_228 -588.772
2CNV_A_229 -589.322
2CNV_A_230 -589.172
2CNV_A_231 -585.673
2CNV_A_232 -585.450
2CNV_A_233 -586.006
2CNV_A_234 -584.900
2CNV_A_235 -590.095
2CNV_A_236 -582.338
2CNV_A_237 -593.029
2CNV_A_238 -583.761
2CNV_A_239 -589.689
2CNV_A_240 -585.507
2CNV_A_241 -587.326
2CNV_A_242 -589.197
2CNV_A_243 -591.998
2CNV_A_244 -589.896
2CNV_A_245 -589.961
2CNV_A_246 -591.288
2CNV_A_247 -587.725
2CNV_A_248 -583.583
2CNV_A_249 -586.447
2CNV_A_250 -590.694
2CNV_A_251 -586.354
2CNV_A_252 -589.173
2CNV_A_253 -586.407
2CNV_A_254 -589.880
2CNV_A_255 -586.586
2CNV_A_256 -593.839
2CNV_A_257 -580.453
2CNV_A_258 -595.195
2CNV_A_259 -583.915
2CNV_A_260 -591.530
2CNV_A_261 -586.725
2CNV_A_262 -591.686
2CNV_A_263 -583.822
2CNV_A_264 -588.986
2CNV_A_265 -587.444
2CNV_A_266 -585.832
2CNV_A_267 -585.044
2CNV_A_268 -587.090
2CNV_A_269 -584.717
2CNV_A_270 -593.227
2CNV_A_271 -586.445
2CNV_A_272 -586.531
2CNV_A_273 -588.663
2CNV_A_274 -589.209
2CNV_A_275 -589.238
2CNV_A_276 -591.382
2CNV_A_277 -589.321
2CNV_A_278 -584.974
2CNV_A_279 -580.944
2CNV_A_280 -586.798
2CNV_A_281 -586.639
2CNV_A_282 -587.748
2CNV_A_283 -589.034
2CNV_A_284 -586.630
2CNV_A_285 -590.496
2CNV_A_286 -591.987
2CNV_A_287 -582.366
2CNV_A_288 -588.874
2CNV_A_289 -587.044
2CNV_A_290 -587.237
2CNV_A_291 -585.666
2CNV_A_292 -584.245
2CNV_A_293 -586.348
2CNV_A_294 -583.886
2CNV_A_295 -584.848
2CNV_A_296 -593.010
2CNV_A_297 -591.785
2CNV_A_298 -590.333
2CNV_A_299 -590.282
2CNV_A_300 -594.711
2CNV_A_301 -592.207
2CNV_A_302 -590.755
2CNV_A_303 -592.887
2CNV_A_304 -592.869
2CNV_A_305 -590.060
2CNV_A_306 -589.106
2CNV_A_307 -590.117
2CNV_A_308 -589.873
2CNV_A_309 -590.474
2CNV_A_310 -588.739
2CNV_A_311 -585.158
2CNV_A_312 -590.352
2CNV_A_313 -588.056
2CNV_A_314 -588.162
2CNV_A_315 -580.917
2CNV_A_316 -583.956
2CNV_A_317 -589.769
2CNV_A_318 -591.406
2CNV_A_319 -581.437
2CNV_A_320 -591.033
2CNV_A_321 -587.503
2CNV_A_322 -592.458
2CNV_A_323 -590.952
2CNV_A_324 -589.271
2CNV_A_325 -588.115
2CNV_A_326 -588.180
2CNV_A_327 -584.094
2CNV_A_328 -577.354
2CNV_A_329 -582.958
2CNV_A_330 -586.625
2CNV_A_331 -590.298
2CNV_A_332 -584.884
2CNV_A_333 -588.432
2CNV_A_334 -592.228
2CNV_A_335 -591.570
2CNV_A_336 -589.208
2CNV_A_337 -589.129
2CNV_A_338 -584.126
2CNV_A_339 -587.699
2CNV_A_340 -586.405
2CNV_A_341 -589.401
2CNV_A_342 -591.610
2CNV_A_343 -588.978
2CNV_A_344 -587.201
2CNV_A_345 -584.781
2CNV_A_346 -590.351
2CNV_A_347 -589.484
2CNV_A_348 -580.924
2CNV_A_349 -587.466
2CNV_A_350 -583.452
2CNV_A_351 -587.776
2CNV_A_352 -585.695
2CNV_A_353 -589.251
2CNV_A_354 -593.239
2CNV_A_355 -583.076
2CNV_A_356 -588.684
2CNV_A_357 -588.896
2CNV_A_358 -588.158
2CNV_A_359 -585.841
2CNV_A_360 -588.506
2CNV_A_361 -591.012
2CNV_A_362 -590.504
2CNV_A_363 -585.899
2CNV_A_364 -587.345
2CNV_A_365 -591.389
2CNV_A_366 -587.286
2CNV_A_367 -588.161
2CNV_A_368 -586.004
2CNV_A_369 -586.091
2CNV_A_370 -588.365
2CNV_A_371 -588.276
2CNV_A_372 -586.160
2CNV_A_373 -586.414
2CNV_A_374 -584.688
2CNV_A_375 -586.637
2CNV_A_376 -591.727
2CNV_A_377 -591.865
2CNV_A_378 -588.063
2CNV_A_379 -584.116
2CNV_A_380 -587.701
2CNV_A_381 -590.896
2CNV_A_382 -592.894
2CNV_A_383 -590.258
2CNV_A_384 -591.357
2CNV_A_385 -585.143
2CNV_A_386 -590.762
2CNV_A_387 -585.314
2CNV_A_388 -588.227
2CNV_A_389 -585.767
2CNV_A_390 -575.564
2CNV_A_391 -591.764
2CNV_A_392 -588.473
2CNV_A_393 -591.885
2CNV_A_394 -594.149
2CNV_A_395 -586.317
2CNV_A_396 -589.450
2CNV_A_397 -586.157
2CNV_A_398 -581.559
2CNV_A_399 -586.011
2CNV_A_400 -585.092
2CNV_A_401 -589.338
2CNV_A_402 -586.943
2CNV_A_403 -576.495
2CNV_A_404 -586.057
2CNV_A_405 -587.310
2CNV_A_406 -590.945
2CNV_A_407 -589.526
2CNV_A_408 -587.477
2CNV_A_409 -591.246
2CNV_A_410 -584.511
2CNV_A_411 -587.519
2CNV_A_412 -589.450
2CNV_A_413 -588.648
2CNV_A_414 -588.796
2CNV_A_415 -584.683
2CNV_A_416 -585.034
2CNV_A_417 -587.049
2CNV_A_418 -593.399
2CNV_A_419 -587.280
2CNV_A_420 -587.227
2CNV_A_421 -588.947
2CNV_A_422 -592.242
2CNV_A_423 -589.444
2CNV_A_424 -586.971
2CNV_A_425 -588.286
2CNV_A_426 -590.258
2CNV_A_427 -588.443
2CNV_A_428 -587.776
2CNV_A_429 -587.422
2CNV_A_430 -585.213
2CNV_A_431 -584.721
2CNV_A_432 -590.196
2CNV_A_433 -591.388
2CNV_A_434 -589.933
2CNV_A_435 -587.039
2CNV_A_436 -585.178
2CNV_A_437 -590.539
2CNV_A_438 -590.503
2CNV_A_439 -585.180
2CNV_A_440 -586.760
2CNV_A_441 -590.765
2CNV_A_442 -587.996
2CNV_A_443 -591.855
2CNV_A_444 -587.469
2CNV_A_445 -594.538
2CNV_A_446 -585.783
2CNV_A_447 -586.807
2CNV_A_448 -594.424
2CNV_A_449 -585.821
2CNV_A_450 -582.323
2CNV_A_451 -586.732
2CNV_A_452 -590.388
2CNV_A_453 -591.793
2CNV_A_454 -589.364
2CNV_A_455 -591.141
2CNV_A_456 -589.466
2CNV_A_457 -588.445
2CNV_A_458 -589.788
2CNV_A_459 -586.717
2CNV_A_460 -586.012
2CNV_A_461 -586.226
2CNV_A_462 -589.467
2CNV_A_463 -591.421
2CNV_A_464 -587.480
2CNV_A_465 -588.925
2CNV_A_466 -589.771
2CNV_A_467 -588.087
2CNV_A_468 -591.440
2CNV_A_469 -587.760
2CNV_A_470 -586.068
2CNV_A_471 -586.691
2CNV_A_472 -582.143
2CNV_A_473 -587.827
2CNV_A_474 -590.893
2CNV_A_475 -584.568
2CNV_A_476 -586.179
2CNV_A_477 -587.761
2CNV_A_478 -581.415
2CNV_A_479 -589.647
2CNV_A_480 -585.754
2CNV_A_481 -585.747
2CNV_A_482 -589.043
2CNV_A_483 -586.264
2CNV_A_484 -585.885
2CNV_A_485 -586.462
2CNV_A_486 -589.139
2CNV_A_487 -590.203
2CNV_A_488 -585.147
2CNV_A_489 -589.314
2CNV_A_490 -587.679
2CNV_A_491 -591.953
2CNV_A_492 -588.464
2CNV_A_493 -583.390
2CNV_A_494 -587.648
2CNV_A_495 -591.178
2CNV_A_496 -587.046
2CNV_A_497 -589.029
2CNV_A_498 -588.234
2CNV_A_499 -578.172
2CNV_A_500 -586.346
