2EU8_A_1 -431.331
2EU8_A_2 -427.870
2EU8_A_3 -428.444
2EU8_A_4 -433.962
2EU8_A_5 -426.131
2EU8_A_6 -426.564
2EU8_A_7 -429.223
2EU8_A_8 -430.227
2EU8_A_9 -426.081
2EU8_A_10 -429.055
2EU8_A_11 -425.619
2EU8_A_12 -434.034
2EU8_A_13 -431.254
2EU8_A_14 -421.194
2EU8_A_15 -426.070
2EU8_A_16 -432.564
2EU8_A_17 -425.392
2EU8_A_18 -425.186
2EU8_A_19 -428.743
2EU8_A_20 -431.032
2EU8_A_21 -424.663
2EU8_A_22 -428.792
2EU8_A_23 -428.940
2EU8_A_24 -422.737
2EU8_A_25 -437.986
2EU8_A_26 -433.081
2EU8_A_27 -423.004
2EU8_A_28 -430.389
2EU8_A_29 -431.305
2EU8_A_30 -425.963
2EU8_A_31 -428.741
2EU8_A_32 -422.611
2EU8_A_33 -425.625
2EU8_A_34 -424.767
2EU8_A_35 -433.853
2EU8_A_36 -441.055
2EU8_A_37 -433.939
2EU8_A_38 -431.534
2EU8_A_39 -425.335
2EU8_A_40 -430.628
2EU8_A_41 -430.126
2EU8_A_42 -432.913
2EU8_A_43 -427.532
2EU8_A_44 -431.457
2EU8_A_45 -427.805
2EU8_A_46 -429.868
2EU8_A_47 -430.380
2EU8_A_48 -435.069
2EU8_A_49 -437.342
2EU8_A_50 -432.560
2EU8_A_51 -430.520
2EU8_A_52 -426.810
2EU8_A_53 -428.317
2EU8_A_54 -436.904
2EU8_A_55 -426.496
2EU8_A_56 -429.107
2EU8_A_57 -427.702
2EU8_A_58 -429.060
2EU8_A_59 -432.728
2EU8_A_60 -431.581
2EU8_A_61 -430.388
2EU8_A_62 -430.653
2EU8_A_63 -428.378
2EU8_A_64 -432.564
2EU8_A_65 -434.884
2EU8_A_66 -432.624
2EU8_A_67 -427.223
2EU8_A_68 -429.507
2EU8_A_69 -424.897
2EU8_A_70 -442.497
2EU8_A_71 -426.276
2EU8_A_72 -430.341
2EU8_A_73 -430.501
2EU8_A_74 -425.394
2EU8_A_75 -424.273
2EU8_A_76 -421.144
2EU8_A_77 -433.513
2EU8_A_78 -428.515
2EU8_A_79 -433.899
2EU8_A_80 -423.084
2EU8_A_81 -429.647
2EU8_A_82 -431.115
2EU8_A_83 -427.263
2EU8_A_84 -434.174
2EU8_A_85 -433.426
2EU8_A_86 -432.945
2EU8_A_87 -433.260
2EU8_A_88 -436.125
2EU8_A_89 -425.211
