1EFV_B_1 -475.846
1EFV_B_2 -479.817
1EFV_B_3 -478.500
1EFV_B_4 -480.743
1EFV_B_5 -482.089
1EFV_B_6 -474.715
1EFV_B_7 -477.085
1EFV_B_8 -479.496
1EFV_B_9 -480.082
1EFV_B_10 -474.331
1EFV_B_11 -477.405
1EFV_B_12 -477.731
1EFV_B_13 -474.175
1EFV_B_14 -477.920
1EFV_B_15 -480.501
1EFV_B_16 -480.686
1EFV_B_17 -480.465
1EFV_B_18 -479.821
1EFV_B_19 -479.588
1EFV_B_20 -477.987
1EFV_B_21 -482.319
1EFV_B_22 -478.445
1EFV_B_23 -478.082
1EFV_B_24 -480.363
1EFV_B_25 -479.679
1EFV_B_26 -476.316
1EFV_B_27 -474.967
1EFV_B_28 -473.509
1EFV_B_29 -474.331
1EFV_B_30 -476.171
1EFV_B_31 -480.201
1EFV_B_32 -479.904
1EFV_B_33 -478.876
1EFV_B_34 -475.743
1EFV_B_35 -481.358
1EFV_B_36 -477.942
1EFV_B_37 -475.871
1EFV_B_38 -474.469
1EFV_B_39 -479.438
1EFV_B_40 -476.923
1EFV_B_41 -476.885
1EFV_B_42 -479.716
1EFV_B_43 -480.211
1EFV_B_44 -472.683
1EFV_B_45 -476.542
1EFV_B_46 -475.550
1EFV_B_47 -478.886
1EFV_B_48 -476.349
1EFV_B_49 -477.464
1EFV_B_50 -475.374
1EFV_B_51 -475.499
1EFV_B_52 -478.464
1EFV_B_53 -481.172
1EFV_B_54 -478.679
1EFV_B_55 -476.752
1EFV_B_56 -474.866
1EFV_B_57 -480.408
1EFV_B_58 -473.809
1EFV_B_59 -469.711
1EFV_B_60 -480.299
1EFV_B_61 -479.511
1EFV_B_62 -478.453
1EFV_B_63 -473.610
1EFV_B_64 -481.956
1EFV_B_65 -474.918
1EFV_B_66 -477.795
1EFV_B_67 -478.839
1EFV_B_68 -477.937
1EFV_B_69 -475.989
1EFV_B_70 -474.623
1EFV_B_71 -479.617
1EFV_B_72 -475.057
1EFV_B_73 -476.669
1EFV_B_74 -481.182
1EFV_B_75 -478.607
1EFV_B_76 -479.905
1EFV_B_77 -480.202
1EFV_B_78 -476.902
1EFV_B_79 -477.196
1EFV_B_80 -475.211
1EFV_B_81 -475.138
1EFV_B_82 -477.805
1EFV_B_83 -472.804
1EFV_B_84 -479.063
1EFV_B_85 -481.610
1EFV_B_86 -474.272
1EFV_B_87 -481.230
1EFV_B_88 -479.486
1EFV_B_89 -477.412
1EFV_B_90 -477.070
1EFV_B_91 -472.925
1EFV_B_92 -482.571
1EFV_B_93 -480.701
1EFV_B_94 -478.488
1EFV_B_95 -475.930
1EFV_B_96 -477.397
1EFV_B_97 -479.465
1EFV_B_98 -481.274
1EFV_B_99 -474.294
1EFV_B_100 -478.789
1EFV_B_101 -473.987
1EFV_B_102 -481.866
1EFV_B_103 -471.719
1EFV_B_104 -478.074
1EFV_B_105 -475.099
1EFV_B_106 -478.633
1EFV_B_107 -476.514
1EFV_B_108 -475.782
1EFV_B_109 -476.369
1EFV_B_110 -475.479
1EFV_B_111 -478.424
1EFV_B_112 -478.945
1EFV_B_113 -477.522
1EFV_B_114 -477.696
1EFV_B_115 -476.803
1EFV_B_116 -476.079
1EFV_B_117 -477.045
1EFV_B_118 -474.707
1EFV_B_119 -478.284
1EFV_B_120 -476.492
1EFV_B_121 -482.087
1EFV_B_122 -476.230
1EFV_B_123 -480.220
1EFV_B_124 -478.939
1EFV_B_125 -479.397
1EFV_B_126 -476.631
1EFV_B_127 -475.840
1EFV_B_128 -474.421
1EFV_B_129 -474.507
1EFV_B_130 -474.494
1EFV_B_131 -480.818
1EFV_B_132 -477.743
1EFV_B_133 -482.771
1EFV_B_134 -479.801
1EFV_B_135 -474.980
1EFV_B_136 -479.431
1EFV_B_137 -478.103
1EFV_B_138 -477.459
1EFV_B_139 -475.439
1EFV_B_140 -479.618
1EFV_B_141 -476.252
1EFV_B_142 -477.046
1EFV_B_143 -480.229
1EFV_B_144 -474.533
1EFV_B_145 -475.836
1EFV_B_146 -481.311
1EFV_B_147 -478.662
1EFV_B_148 -478.423
1EFV_B_149 -475.410
1EFV_B_150 -476.552
1EFV_B_151 -481.805
1EFV_B_152 -482.021
1EFV_B_153 -480.280
1EFV_B_154 -480.024
1EFV_B_155 -476.540
1EFV_B_156 -479.946
1EFV_B_157 -476.254
1EFV_B_158 -479.437
1EFV_B_159 -481.880
1EFV_B_160 -482.674
1EFV_B_161 -479.595
1EFV_B_162 -482.264
1EFV_B_163 -479.491
1EFV_B_164 -477.766
1EFV_B_165 -478.963
1EFV_B_166 -479.303
1EFV_B_167 -474.979
1EFV_B_168 -480.105
1EFV_B_169 -480.695
1EFV_B_170 -478.335
1EFV_B_171 -481.262
1EFV_B_172 -475.390
1EFV_B_173 -481.912
1EFV_B_174 -476.438
1EFV_B_175 -476.574
1EFV_B_176 -482.015
1EFV_B_177 -477.344
1EFV_B_178 -473.767
1EFV_B_179 -477.922
1EFV_B_180 -479.257
1EFV_B_181 -473.830
1EFV_B_182 -479.776
1EFV_B_183 -474.087
1EFV_B_184 -479.404
1EFV_B_185 -480.442
1EFV_B_186 -478.454
1EFV_B_187 -476.326
1EFV_B_188 -477.320
1EFV_B_189 -477.994
1EFV_B_190 -477.556
1EFV_B_191 -483.454
1EFV_B_192 -475.681
1EFV_B_193 -477.730
1EFV_B_194 -480.373
1EFV_B_195 -476.239
1EFV_B_196 -476.820
1EFV_B_197 -476.467
1EFV_B_198 -479.860
1EFV_B_199 -475.624
1EFV_B_200 -476.193
1EFV_B_201 -480.447
1EFV_B_202 -470.642
1EFV_B_203 -473.563
1EFV_B_204 -480.454
1EFV_B_205 -477.832
1EFV_B_206 -479.999
1EFV_B_207 -479.669
1EFV_B_208 -477.862
1EFV_B_209 -479.799
1EFV_B_210 -479.987
1EFV_B_211 -477.355
1EFV_B_212 -473.533
1EFV_B_213 -479.411
1EFV_B_214 -477.704
1EFV_B_215 -471.831
1EFV_B_216 -477.171
1EFV_B_217 -475.612
1EFV_B_218 -478.217
1EFV_B_219 -479.119
1EFV_B_220 -478.014
1EFV_B_221 -476.713
1EFV_B_222 -478.421
1EFV_B_223 -482.116
1EFV_B_224 -478.427
1EFV_B_225 -472.160
1EFV_B_226 -477.617
1EFV_B_227 -475.647
1EFV_B_228 -479.158
1EFV_B_229 -480.567
1EFV_B_230 -477.300
1EFV_B_231 -475.845
1EFV_B_232 -479.287
1EFV_B_233 -477.329
1EFV_B_234 -473.529
1EFV_B_235 -474.629
1EFV_B_236 -479.076
1EFV_B_237 -477.716
1EFV_B_238 -476.662
1EFV_B_239 -479.034
1EFV_B_240 -476.086
1EFV_B_241 -478.338
1EFV_B_242 -480.364
1EFV_B_243 -477.282
1EFV_B_244 -475.264
1EFV_B_245 -479.852
1EFV_B_246 -476.336
1EFV_B_247 -477.453
1EFV_B_248 -475.493
1EFV_B_249 -479.386
1EFV_B_250 -482.448
1EFV_B_251 -479.223
1EFV_B_252 -478.760
1EFV_B_253 -480.555
1EFV_B_254 -478.568
1EFV_B_255 -477.266
1EFV_B_256 -475.736
1EFV_B_257 -481.247
1EFV_B_258 -475.073
1EFV_B_259 -475.578
1EFV_B_260 -475.845
1EFV_B_261 -476.446
1EFV_B_262 -480.553
1EFV_B_263 -482.069
1EFV_B_264 -476.187
1EFV_B_265 -472.982
1EFV_B_266 -477.663
1EFV_B_267 -479.802
1EFV_B_268 -472.361
1EFV_B_269 -480.667
1EFV_B_270 -480.554
1EFV_B_271 -476.257
