1B4T_A_1 -285.244
1B4T_A_2 -291.323
1B4T_A_3 -292.569
1B4T_A_4 -284.185
1B4T_A_5 -291.936
1B4T_A_6 -288.732
1B4T_A_7 -284.993
1B4T_A_8 -292.651
1B4T_A_9 -293.781
1B4T_A_10 -289.493
1B4T_A_11 -281.542
1B4T_A_12 -292.038
1B4T_A_13 -289.607
1B4T_A_14 -282.166
1B4T_A_15 -282.836
1B4T_A_16 -292.896
1B4T_A_17 -284.726
1B4T_A_18 -283.150
1B4T_A_19 -287.138
1B4T_A_20 -289.719
1B4T_A_21 -288.346
1B4T_A_22 -282.577
1B4T_A_23 -291.543
1B4T_A_24 -284.613
1B4T_A_25 -286.466
1B4T_A_26 -284.701
1B4T_A_27 -279.726
1B4T_A_28 -285.957
1B4T_A_29 -286.721
1B4T_A_30 -286.774
1B4T_A_31 -286.041
1B4T_A_32 -280.420
1B4T_A_33 -292.929
1B4T_A_34 -292.847
1B4T_A_35 -279.950
1B4T_A_36 -291.911
1B4T_A_37 -292.586
1B4T_A_38 -289.974
1B4T_A_39 -284.274
1B4T_A_40 -292.197
1B4T_A_41 -283.495
1B4T_A_42 -288.563
1B4T_A_43 -290.660
1B4T_A_44 -295.407
1B4T_A_45 -282.671
1B4T_A_46 -291.113
1B4T_A_47 -290.258
1B4T_A_48 -283.271
1B4T_A_49 -283.468
1B4T_A_50 -281.363
1B4T_A_51 -285.224
1B4T_A_52 -293.006
1B4T_A_53 -291.219
1B4T_A_54 -291.488
1B4T_A_55 -288.252
1B4T_A_56 -291.128
1B4T_A_57 -293.335
1B4T_A_58 -289.399
1B4T_A_59 -284.915
1B4T_A_60 -281.421
1B4T_A_61 -285.075
1B4T_A_62 -290.353
1B4T_A_63 -283.916
1B4T_A_64 -285.157
1B4T_A_65 -294.234
1B4T_A_66 -287.074
1B4T_A_67 -287.591
1B4T_A_68 -291.291
1B4T_A_69 -282.122
1B4T_A_70 -284.860
1B4T_A_71 -290.118
1B4T_A_72 -282.883
1B4T_A_73 -287.040
1B4T_A_74 -285.992
1B4T_A_75 -290.741
1B4T_A_76 -291.814
1B4T_A_77 -288.505
1B4T_A_78 -283.695
1B4T_A_79 -294.404
1B4T_A_80 -282.215
1B4T_A_81 -290.091
1B4T_A_82 -283.162
1B4T_A_83 -276.686
1B4T_A_84 -285.345
1B4T_A_85 -283.347
1B4T_A_86 -286.714
1B4T_A_87 -289.673
1B4T_A_88 -285.179
