1YPI_A_1 -422.297
1YPI_A_2 -423.749
1YPI_A_3 -422.345
1YPI_A_4 -421.336
1YPI_A_5 -418.283
1YPI_A_6 -420.415
1YPI_A_7 -418.956
1YPI_A_8 -419.335
1YPI_A_9 -420.322
1YPI_A_10 -419.858
1YPI_A_11 -422.216
1YPI_A_12 -423.009
1YPI_A_13 -423.074
1YPI_A_14 -418.136
1YPI_A_15 -425.365
1YPI_A_16 -419.457
1YPI_A_17 -418.277
1YPI_A_18 -421.872
1YPI_A_19 -418.777
1YPI_A_20 -420.436
1YPI_A_21 -421.172
1YPI_A_22 -419.607
1YPI_A_23 -422.379
1YPI_A_24 -421.312
1YPI_A_25 -419.143
1YPI_A_26 -423.651
1YPI_A_27 -422.738
1YPI_A_28 -420.374
1YPI_A_29 -420.239
1YPI_A_30 -423.328
1YPI_A_31 -422.212
1YPI_A_32 -415.824
1YPI_A_33 -419.471
1YPI_A_34 -418.896
1YPI_A_35 -420.003
1YPI_A_36 -426.343
1YPI_A_37 -423.281
1YPI_A_38 -428.436
1YPI_A_39 -420.770
1YPI_A_40 -420.799
1YPI_A_41 -424.225
1YPI_A_42 -429.505
1YPI_A_43 -418.543
1YPI_A_44 -418.954
1YPI_A_45 -422.221
1YPI_A_46 -414.517
1YPI_A_47 -424.787
1YPI_A_48 -420.185
1YPI_A_49 -419.534
1YPI_A_50 -415.814
1YPI_A_51 -418.925
1YPI_A_52 -420.932
1YPI_A_53 -417.983
1YPI_A_54 -423.624
1YPI_A_55 -421.965
1YPI_A_56 -426.325
1YPI_A_57 -420.307
1YPI_A_58 -418.801
1YPI_A_59 -421.295
1YPI_A_60 -424.438
1YPI_A_61 -420.635
1YPI_A_62 -417.645
1YPI_A_63 -421.557
1YPI_A_64 -422.617
1YPI_A_65 -419.188
1YPI_A_66 -422.346
1YPI_A_67 -413.844
1YPI_A_68 -419.135
1YPI_A_69 -421.029
1YPI_A_70 -419.028
1YPI_A_71 -417.923
1YPI_A_72 -421.000
1YPI_A_73 -418.407
1YPI_A_74 -424.068
1YPI_A_75 -422.316
1YPI_A_76 -422.609
1YPI_A_77 -423.076
1YPI_A_78 -417.820
1YPI_A_79 -421.621
1YPI_A_80 -421.424
1YPI_A_81 -417.789
1YPI_A_82 -424.402
1YPI_A_83 -423.393
1YPI_A_84 -423.195
1YPI_A_85 -418.689
1YPI_A_86 -421.087
1YPI_A_87 -423.494
1YPI_A_88 -422.424
1YPI_A_89 -418.401
1YPI_A_90 -420.666
1YPI_A_91 -423.908
1YPI_A_92 -418.043
1YPI_A_93 -421.172
1YPI_A_94 -417.142
1YPI_A_95 -422.083
1YPI_A_96 -423.232
1YPI_A_97 -422.603
1YPI_A_98 -425.174
1YPI_A_99 -423.642
1YPI_A_100 -423.956
1YPI_A_101 -421.634
1YPI_A_102 -420.656
1YPI_A_103 -425.546
1YPI_A_104 -418.444
1YPI_A_105 -421.963
1YPI_A_106 -420.764
1YPI_A_107 -426.377
1YPI_A_108 -416.575
1YPI_A_109 -421.607
1YPI_A_110 -425.023
1YPI_A_111 -415.906
1YPI_A_112 -422.802
1YPI_A_113 -421.472
1YPI_A_114 -423.919
1YPI_A_115 -428.374
1YPI_A_116 -418.699
1YPI_A_117 -418.656
1YPI_A_118 -421.741
1YPI_A_119 -419.951
1YPI_A_120 -420.526
1YPI_A_121 -418.878
1YPI_A_122 -419.718
1YPI_A_123 -416.931
1YPI_A_124 -419.574
1YPI_A_125 -420.248
1YPI_A_126 -417.371
1YPI_A_127 -424.210
1YPI_A_128 -418.140
1YPI_A_129 -423.240
1YPI_A_130 -422.392
1YPI_A_131 -420.501
1YPI_A_132 -420.074
1YPI_A_133 -419.795
1YPI_A_134 -418.056
1YPI_A_135 -420.905
1YPI_A_136 -423.994
1YPI_A_137 -418.064
1YPI_A_138 -420.735
1YPI_A_139 -419.662
1YPI_A_140 -419.464
1YPI_A_141 -423.555
