1V9S_B_1 -347.483
1V9S_B_2 -342.158
1V9S_B_3 -335.893
1V9S_B_4 -343.234
1V9S_B_5 -347.054
1V9S_B_6 -347.247
1V9S_B_7 -338.874
1V9S_B_8 -338.137
1V9S_B_9 -338.318
1V9S_B_10 -338.454
1V9S_B_11 -352.117
1V9S_B_12 -348.392
1V9S_B_13 -344.672
1V9S_B_14 -338.331
1V9S_B_15 -343.262
1V9S_B_16 -351.207
1V9S_B_17 -341.299
1V9S_B_18 -340.359
1V9S_B_19 -345.294
1V9S_B_20 -347.395
1V9S_B_21 -346.392
1V9S_B_22 -342.792
1V9S_B_23 -349.360
1V9S_B_24 -347.199
1V9S_B_25 -348.945
1V9S_B_26 -347.978
1V9S_B_27 -346.735
1V9S_B_28 -348.995
1V9S_B_29 -346.949
1V9S_B_30 -346.965
1V9S_B_31 -341.398
1V9S_B_32 -334.871
1V9S_B_33 -339.949
1V9S_B_34 -339.803
1V9S_B_35 -335.799
1V9S_B_36 -352.133
1V9S_B_37 -348.603
1V9S_B_38 -350.283
1V9S_B_39 -347.810
1V9S_B_40 -344.394
1V9S_B_41 -336.892
1V9S_B_42 -346.439
1V9S_B_43 -349.713
1V9S_B_44 -347.649
1V9S_B_45 -355.373
1V9S_B_46 -349.765
1V9S_B_47 -339.096
1V9S_B_48 -348.848
1V9S_B_49 -352.246
1V9S_B_50 -350.257
1V9S_B_51 -351.250
1V9S_B_52 -349.681
1V9S_B_53 -351.479
1V9S_B_54 -337.987
1V9S_B_55 -342.839
1V9S_B_56 -352.399
1V9S_B_57 -348.414
1V9S_B_58 -349.054
1V9S_B_59 -345.200
1V9S_B_60 -338.640
1V9S_B_61 -341.464
1V9S_B_62 -350.303
1V9S_B_63 -339.175
1V9S_B_64 -342.906
1V9S_B_65 -349.099
1V9S_B_66 -334.535
1V9S_B_67 -340.796
1V9S_B_68 -346.790
1V9S_B_69 -347.681
1V9S_B_70 -345.751
1V9S_B_71 -336.847
1V9S_B_72 -353.562
1V9S_B_73 -341.993
1V9S_B_74 -340.625
1V9S_B_75 -349.954
1V9S_B_76 -349.772
1V9S_B_77 -348.554
1V9S_B_78 -338.377
1V9S_B_79 -346.455
1V9S_B_80 -338.335
1V9S_B_81 -349.203
1V9S_B_82 -339.882
1V9S_B_83 -336.254
1V9S_B_84 -347.632
1V9S_B_85 -346.723
1V9S_B_86 -338.958
1V9S_B_87 -347.243
1V9S_B_88 -338.514
1V9S_B_89 -347.358
1V9S_B_90 -352.690
1V9S_B_91 -348.490
1V9S_B_92 -336.972
1V9S_B_93 -351.906
1V9S_B_94 -338.806
1V9S_B_95 -353.343
