2G0N_B_1 -327.439
2G0N_B_2 -329.840
2G0N_B_3 -325.878
2G0N_B_4 -327.156
2G0N_B_5 -331.321
2G0N_B_6 -326.824
2G0N_B_7 -329.150
2G0N_B_8 -324.563
2G0N_B_9 -325.862
2G0N_B_10 -325.466
2G0N_B_11 -327.962
2G0N_B_12 -327.590
2G0N_B_13 -323.198
2G0N_B_14 -330.747
2G0N_B_15 -324.453
2G0N_B_16 -327.209
2G0N_B_17 -327.194
2G0N_B_18 -329.544
2G0N_B_19 -329.450
2G0N_B_20 -328.653
2G0N_B_21 -327.525
2G0N_B_22 -327.166
2G0N_B_23 -327.255
2G0N_B_24 -326.289
2G0N_B_25 -329.328
2G0N_B_26 -326.919
2G0N_B_27 -325.939
2G0N_B_28 -327.741
2G0N_B_29 -325.883
2G0N_B_30 -330.764
2G0N_B_31 -327.289
2G0N_B_32 -322.330
2G0N_B_33 -328.893
2G0N_B_34 -327.325
2G0N_B_35 -328.498
2G0N_B_36 -325.081
2G0N_B_37 -328.829
2G0N_B_38 -326.339
2G0N_B_39 -327.610
2G0N_B_40 -341.566
2G0N_B_41 -327.635
2G0N_B_42 -328.160
2G0N_B_43 -326.039
2G0N_B_44 -330.153
2G0N_B_45 -326.895
2G0N_B_46 -326.349
2G0N_B_47 -330.119
2G0N_B_48 -328.852
2G0N_B_49 -331.760
2G0N_B_50 -326.617
2G0N_B_51 -324.986
2G0N_B_52 -325.450
2G0N_B_53 -324.575
2G0N_B_54 -328.145
2G0N_B_55 -328.880
2G0N_B_56 -324.933
2G0N_B_57 -324.890
2G0N_B_58 -328.126
2G0N_B_59 -333.447
2G0N_B_60 -329.727
2G0N_B_61 -331.224
2G0N_B_62 -327.815
2G0N_B_63 -331.710
2G0N_B_64 -326.922
2G0N_B_65 -334.215
2G0N_B_66 -329.498
2G0N_B_67 -327.483
2G0N_B_68 -329.128
2G0N_B_69 -326.733
2G0N_B_70 -328.800
2G0N_B_71 -323.789
2G0N_B_72 -329.136
2G0N_B_73 -324.761
2G0N_B_74 -329.289
2G0N_B_75 -328.439
2G0N_B_76 -326.875
2G0N_B_77 -323.404
2G0N_B_78 -326.956
2G0N_B_79 -325.945
2G0N_B_80 -324.211
2G0N_B_81 -326.315
2G0N_B_82 -329.216
2G0N_B_83 -325.111
2G0N_B_84 -326.054
2G0N_B_85 -327.956
2G0N_B_86 -329.511
2G0N_B_87 -328.970
2G0N_B_88 -335.557
2G0N_B_89 -323.626
2G0N_B_90 -328.639
2G0N_B_91 -327.381
2G0N_B_92 -323.778
2G0N_B_93 -328.461
2G0N_B_94 -327.992
2G0N_B_95 -327.716
2G0N_B_96 -327.584
2G0N_B_97 -327.181
2G0N_B_98 -330.698
2G0N_B_99 -323.696
2G0N_B_100 -329.456
2G0N_B_101 -323.556
2G0N_B_102 -330.569
2G0N_B_103 -329.126
2G0N_B_104 -325.306
2G0N_B_105 -328.112
2G0N_B_106 -325.160
2G0N_B_107 -322.281
2G0N_B_108 -328.069
2G0N_B_109 -324.005
2G0N_B_110 -324.849
2G0N_B_111 -327.712
2G0N_B_112 -326.549
2G0N_B_113 -328.960
2G0N_B_114 -334.817
2G0N_B_115 -329.921
2G0N_B_116 -329.701
2G0N_B_117 -326.425
2G0N_B_118 -330.558
2G0N_B_119 -325.998
2G0N_B_120 -330.553
2G0N_B_121 -326.766
