1W7W_B_1 -271.775
1W7W_B_2 -267.727
1W7W_B_3 -273.629
1W7W_B_4 -271.351
1W7W_B_5 -271.839
1W7W_B_6 -270.980
1W7W_B_7 -272.120
1W7W_B_8 -273.888
1W7W_B_9 -271.791
1W7W_B_10 -272.498
1W7W_B_11 -273.169
1W7W_B_12 -271.981
1W7W_B_13 -271.634
1W7W_B_14 -271.726
1W7W_B_15 -273.961
1W7W_B_16 -275.408
1W7W_B_17 -280.241
1W7W_B_18 -269.576
1W7W_B_19 -269.854
1W7W_B_20 -279.447
1W7W_B_21 -278.256
1W7W_B_22 -269.124
1W7W_B_23 -271.083
1W7W_B_24 -273.218
1W7W_B_25 -267.645
1W7W_B_26 -272.500
1W7W_B_27 -270.497
1W7W_B_28 -270.268
1W7W_B_29 -272.034
1W7W_B_30 -270.726
1W7W_B_31 -274.045
1W7W_B_32 -270.534
1W7W_B_33 -274.214
1W7W_B_34 -270.716
1W7W_B_35 -268.849
1W7W_B_36 -270.021
1W7W_B_37 -270.528
1W7W_B_38 -270.890
1W7W_B_39 -270.974
1W7W_B_40 -273.036
1W7W_B_41 -273.928
1W7W_B_42 -270.871
1W7W_B_43 -272.834
1W7W_B_44 -269.877
1W7W_B_45 -269.307
1W7W_B_46 -272.686
1W7W_B_47 -273.761
1W7W_B_48 -270.613
1W7W_B_49 -272.094
1W7W_B_50 -271.639
1W7W_B_51 -272.574
1W7W_B_52 -274.277
1W7W_B_53 -272.240
1W7W_B_54 -271.734
1W7W_B_55 -269.101
1W7W_B_56 -274.398
1W7W_B_57 -269.222
1W7W_B_58 -274.091
1W7W_B_59 -273.094
1W7W_B_60 -273.096
1W7W_B_61 -272.335
1W7W_B_62 -273.786
1W7W_B_63 -271.224
1W7W_B_64 -272.224
1W7W_B_65 -272.415
1W7W_B_66 -272.559
1W7W_B_67 -273.466
1W7W_B_68 -274.096
1W7W_B_69 -275.369
1W7W_B_70 -268.217
1W7W_B_71 -270.706
1W7W_B_72 -272.979
1W7W_B_73 -273.930
1W7W_B_74 -273.001
1W7W_B_75 -271.540
1W7W_B_76 -272.128
1W7W_B_77 -273.306
1W7W_B_78 -273.920
1W7W_B_79 -271.754
1W7W_B_80 -271.795
1W7W_B_81 -270.949
1W7W_B_82 -272.898
1W7W_B_83 -271.763
1W7W_B_84 -273.932
1W7W_B_85 -273.217
1W7W_B_86 -270.417
1W7W_B_87 -272.658
1W7W_B_88 -268.049
1W7W_B_89 -271.842
1W7W_B_90 -271.076
1W7W_B_91 -274.208
1W7W_B_92 -267.165
1W7W_B_93 -268.729
1W7W_B_94 -270.272
1W7W_B_95 -272.306
1W7W_B_96 -270.919
1W7W_B_97 -271.103
1W7W_B_98 -274.337
1W7W_B_99 -271.852
1W7W_B_100 -278.172
1W7W_B_101 -270.268
1W7W_B_102 -272.180
1W7W_B_103 -271.758
1W7W_B_104 -269.155
1W7W_B_105 -272.009
1W7W_B_106 -274.835
1W7W_B_107 -272.382
1W7W_B_108 -271.969
1W7W_B_109 -275.383
1W7W_B_110 -273.412
1W7W_B_111 -272.307
1W7W_B_112 -272.631
1W7W_B_113 -271.402
1W7W_B_114 -271.488
1W7W_B_115 -270.612
1W7W_B_116 -272.767
1W7W_B_117 -272.730
1W7W_B_118 -267.830
1W7W_B_119 -271.562
1W7W_B_120 -272.922
1W7W_B_121 -271.990
1W7W_B_122 -269.925
1W7W_B_123 -272.135
1W7W_B_124 -270.181
1W7W_B_125 -273.579
1W7W_B_126 -271.547
1W7W_B_127 -267.865
1W7W_B_128 -272.615
1W7W_B_129 -270.426
1W7W_B_130 -274.611
1W7W_B_131 -266.449
1W7W_B_132 -273.220
1W7W_B_133 -272.681
1W7W_B_134 -268.474
1W7W_B_135 -272.054
1W7W_B_136 -271.518
1W7W_B_137 -270.837
1W7W_B_138 -274.017
1W7W_B_139 -271.821
1W7W_B_140 -273.127
1W7W_B_141 -270.575
1W7W_B_142 -272.132
1W7W_B_143 -270.496
1W7W_B_144 -273.535
1W7W_B_145 -272.696
1W7W_B_146 -275.379
1W7W_B_147 -268.952
1W7W_B_148 -271.875
1W7W_B_149 -271.007
1W7W_B_150 -271.279
1W7W_B_151 -270.342
1W7W_B_152 -269.088
1W7W_B_153 -271.785
1W7W_B_154 -270.834
1W7W_B_155 -270.879
1W7W_B_156 -269.758
1W7W_B_157 -274.734
1W7W_B_158 -269.257
1W7W_B_159 -273.246
1W7W_B_160 -274.848
1W7W_B_161 -273.607
1W7W_B_162 -269.686
1W7W_B_163 -274.771
1W7W_B_164 -272.666
1W7W_B_165 -270.958
1W7W_B_166 -271.452
1W7W_B_167 -271.524
1W7W_B_168 -272.851
1W7W_B_169 -271.684
1W7W_B_170 -271.506
1W7W_B_171 -271.376
1W7W_B_172 -268.081
1W7W_B_173 -272.789
1W7W_B_174 -269.190
1W7W_B_175 -268.854
1W7W_B_176 -273.112
1W7W_B_177 -271.935
1W7W_B_178 -274.317
1W7W_B_179 -278.770
1W7W_B_180 -273.366
1W7W_B_181 -270.865
1W7W_B_182 -272.702
1W7W_B_183 -271.533
1W7W_B_184 -268.405
1W7W_B_185 -272.812
1W7W_B_186 -267.003
1W7W_B_187 -270.956
1W7W_B_188 -272.143
1W7W_B_189 -271.918
1W7W_B_190 -270.080
1W7W_B_191 -272.386
1W7W_B_192 -273.723
1W7W_B_193 -270.147
1W7W_B_194 -272.611
1W7W_B_195 -272.369
1W7W_B_196 -268.516
1W7W_B_197 -270.778
1W7W_B_198 -273.974
1W7W_B_199 -270.835
1W7W_B_200 -280.790
1W7W_B_201 -271.551
1W7W_B_202 -274.405
1W7W_B_203 -273.521
1W7W_B_204 -269.606
1W7W_B_205 -269.441
1W7W_B_206 -272.514
1W7W_B_207 -269.518
1W7W_B_208 -273.605
1W7W_B_209 -271.879
1W7W_B_210 -272.356
1W7W_B_211 -271.209
1W7W_B_212 -272.687
1W7W_B_213 -272.903
1W7W_B_214 -270.139
1W7W_B_215 -273.616
1W7W_B_216 -271.771
1W7W_B_217 -270.197
1W7W_B_218 -271.208
1W7W_B_219 -271.623
1W7W_B_220 -273.752
1W7W_B_221 -272.920
1W7W_B_222 -272.074
1W7W_B_223 -265.958
1W7W_B_224 -272.110
1W7W_B_225 -271.363
1W7W_B_226 -268.577
1W7W_B_227 -271.968
1W7W_B_228 -271.173
1W7W_B_229 -268.182
1W7W_B_230 -268.860
1W7W_B_231 -272.660
1W7W_B_232 -273.362
1W7W_B_233 -272.772
1W7W_B_234 -271.267
1W7W_B_235 -273.935
1W7W_B_236 -269.211
1W7W_B_237 -270.433
1W7W_B_238 -272.310
1W7W_B_239 -269.339
1W7W_B_240 -271.123
1W7W_B_241 -271.394
1W7W_B_242 -272.791
1W7W_B_243 -272.436
1W7W_B_244 -272.223
1W7W_B_245 -268.702
1W7W_B_246 -268.156
1W7W_B_247 -274.725
1W7W_B_248 -272.422
1W7W_B_249 -272.211
1W7W_B_250 -271.942
1W7W_B_251 -273.520
1W7W_B_252 -271.477
1W7W_B_253 -271.657
1W7W_B_254 -270.016
1W7W_B_255 -273.757
1W7W_B_256 -271.926
1W7W_B_257 -268.501
1W7W_B_258 -270.905
1W7W_B_259 -267.538
1W7W_B_260 -275.223
1W7W_B_261 -270.535
1W7W_B_262 -268.984
1W7W_B_263 -271.967
1W7W_B_264 -271.699
1W7W_B_265 -272.926
1W7W_B_266 -267.434
1W7W_B_267 -269.851
1W7W_B_268 -273.678
1W7W_B_269 -276.410
1W7W_B_270 -277.872
1W7W_B_271 -262.454
1W7W_B_272 -270.641
1W7W_B_273 -279.033
1W7W_B_274 -274.283
1W7W_B_275 -273.271
1W7W_B_276 -275.171
1W7W_B_277 -270.124
1W7W_B_278 -273.453
1W7W_B_279 -271.771
1W7W_B_280 -275.169
1W7W_B_281 -272.657
1W7W_B_282 -269.117
1W7W_B_283 -267.646
1W7W_B_284 -270.795
1W7W_B_285 -269.913
1W7W_B_286 -270.123
1W7W_B_287 -269.573
1W7W_B_288 -272.952
1W7W_B_289 -269.998
1W7W_B_290 -270.403
1W7W_B_291 -269.872
1W7W_B_292 -269.642
1W7W_B_293 -269.420
1W7W_B_294 -274.107
1W7W_B_295 -278.215
1W7W_B_296 -270.083
1W7W_B_297 -272.407
1W7W_B_298 -272.586
1W7W_B_299 -270.067
1W7W_B_300 -273.424
1W7W_B_301 -267.880
1W7W_B_302 -268.494
1W7W_B_303 -267.445
1W7W_B_304 -271.055
1W7W_B_305 -273.072
1W7W_B_306 -272.442
1W7W_B_307 -274.680
1W7W_B_308 -271.838
1W7W_B_309 -267.497
