1KY2_A_1 -343.858
1KY2_A_2 -341.986
1KY2_A_3 -343.231
1KY2_A_4 -339.939
1KY2_A_5 -345.001
1KY2_A_6 -344.716
1KY2_A_7 -342.536
1KY2_A_8 -345.337
1KY2_A_9 -345.509
1KY2_A_10 -344.991
1KY2_A_11 -336.372
1KY2_A_12 -342.717
1KY2_A_13 -346.633
1KY2_A_14 -339.733
1KY2_A_15 -346.332
1KY2_A_16 -346.383
1KY2_A_17 -346.180
1KY2_A_18 -340.357
1KY2_A_19 -346.969
1KY2_A_20 -345.082
1KY2_A_21 -343.052
1KY2_A_22 -348.409
1KY2_A_23 -342.256
1KY2_A_24 -348.454
1KY2_A_25 -344.127
1KY2_A_26 -344.535
1KY2_A_27 -341.644
1KY2_A_28 -341.180
1KY2_A_29 -349.386
1KY2_A_30 -342.259
1KY2_A_31 -343.793
1KY2_A_32 -345.923
1KY2_A_33 -343.104
1KY2_A_34 -346.299
1KY2_A_35 -341.602
1KY2_A_36 -343.487
1KY2_A_37 -342.343
1KY2_A_38 -348.873
1KY2_A_39 -341.253
1KY2_A_40 -344.531
1KY2_A_41 -344.246
1KY2_A_42 -343.274
1KY2_A_43 -345.218
1KY2_A_44 -347.378
1KY2_A_45 -344.626
1KY2_A_46 -343.539
1KY2_A_47 -345.225
1KY2_A_48 -344.950
1KY2_A_49 -341.882
1KY2_A_50 -343.784
1KY2_A_51 -341.056
1KY2_A_52 -343.548
1KY2_A_53 -347.048
1KY2_A_54 -348.416
1KY2_A_55 -347.051
1KY2_A_56 -335.060
1KY2_A_57 -341.315
1KY2_A_58 -345.357
1KY2_A_59 -339.847
1KY2_A_60 -336.222
1KY2_A_61 -341.623
1KY2_A_62 -341.827
1KY2_A_63 -344.616
1KY2_A_64 -349.037
1KY2_A_65 -339.101
1KY2_A_66 -347.634
1KY2_A_67 -344.551
1KY2_A_68 -347.542
1KY2_A_69 -340.179
1KY2_A_70 -341.385
1KY2_A_71 -343.817
1KY2_A_72 -342.239
1KY2_A_73 -342.016
1KY2_A_74 -337.211
1KY2_A_75 -340.139
1KY2_A_76 -343.528
1KY2_A_77 -349.213
1KY2_A_78 -344.590
1KY2_A_79 -347.957
1KY2_A_80 -349.612
1KY2_A_81 -342.356
1KY2_A_82 -343.518
1KY2_A_83 -341.971
1KY2_A_84 -339.407
1KY2_A_85 -346.332
1KY2_A_86 -345.651
1KY2_A_87 -346.241
1KY2_A_88 -332.787
1KY2_A_89 -345.789
1KY2_A_90 -343.598
1KY2_A_91 -341.517
1KY2_A_92 -349.000
1KY2_A_93 -346.020
1KY2_A_94 -341.876
1KY2_A_95 -345.241
1KY2_A_96 -337.658
1KY2_A_97 -342.623
1KY2_A_98 -346.078
1KY2_A_99 -344.554
1KY2_A_100 -350.971
1KY2_A_101 -348.384
1KY2_A_102 -346.730
1KY2_A_103 -347.366
1KY2_A_104 -344.629
1KY2_A_105 -337.813
1KY2_A_106 -344.102
1KY2_A_107 -346.749
1KY2_A_108 -348.020
1KY2_A_109 -338.150
1KY2_A_110 -341.010
1KY2_A_111 -343.420
1KY2_A_112 -343.356
1KY2_A_113 -351.054
1KY2_A_114 -343.024
1KY2_A_115 -339.781
1KY2_A_116 -342.730
1KY2_A_117 -336.006
1KY2_A_118 -344.624
1KY2_A_119 -346.597
1KY2_A_120 -342.067
1KY2_A_121 -348.075
1KY2_A_122 -339.794
1KY2_A_123 -343.944
1KY2_A_124 -343.557
1KY2_A_125 -343.550
1KY2_A_126 -341.905
1KY2_A_127 -341.471
1KY2_A_128 -345.055
1KY2_A_129 -346.054
1KY2_A_130 -339.989
1KY2_A_131 -344.959
1KY2_A_132 -343.281
1KY2_A_133 -347.675
1KY2_A_134 -349.045
1KY2_A_135 -343.741
1KY2_A_136 -344.737
1KY2_A_137 -345.328
1KY2_A_138 -341.930
1KY2_A_139 -344.863
1KY2_A_140 -344.435
1KY2_A_141 -348.926
1KY2_A_142 -342.532
1KY2_A_143 -342.081
1KY2_A_144 -342.372
1KY2_A_145 -335.989
1KY2_A_146 -350.067
1KY2_A_147 -341.791
1KY2_A_148 -347.610
1KY2_A_149 -341.377
1KY2_A_150 -344.146
1KY2_A_151 -340.494
1KY2_A_152 -340.619
1KY2_A_153 -339.535
1KY2_A_154 -344.649
1KY2_A_155 -345.374
1KY2_A_156 -343.857
1KY2_A_157 -344.023
1KY2_A_158 -343.949
1KY2_A_159 -343.173
1KY2_A_160 -345.361
1KY2_A_161 -343.619
1KY2_A_162 -342.606
1KY2_A_163 -345.503
1KY2_A_164 -344.421
1KY2_A_165 -346.583
1KY2_A_166 -344.772
1KY2_A_167 -343.781
1KY2_A_168 -346.688
1KY2_A_169 -344.450
1KY2_A_170 -347.380
1KY2_A_171 -342.816
1KY2_A_172 -348.438
1KY2_A_173 -345.970
1KY2_A_174 -344.061
1KY2_A_175 -345.187
1KY2_A_176 -346.612
1KY2_A_177 -343.390
1KY2_A_178 -345.337
1KY2_A_179 -342.894
1KY2_A_180 -346.828
1KY2_A_181 -341.407
1KY2_A_182 -348.413
1KY2_A_183 -342.269
1KY2_A_184 -347.347
1KY2_A_185 -351.250
1KY2_A_186 -347.929
1KY2_A_187 -348.080
1KY2_A_188 -345.299
1KY2_A_189 -348.503
1KY2_A_190 -344.852
1KY2_A_191 -347.359
1KY2_A_192 -338.477
1KY2_A_193 -343.627
1KY2_A_194 -348.593
1KY2_A_195 -340.085
1KY2_A_196 -344.384
1KY2_A_197 -342.075
1KY2_A_198 -346.139
1KY2_A_199 -345.227
1KY2_A_200 -349.761
1KY2_A_201 -344.078
1KY2_A_202 -343.681
1KY2_A_203 -347.160
1KY2_A_204 -346.472
1KY2_A_205 -345.034
1KY2_A_206 -342.094
1KY2_A_207 -345.327
1KY2_A_208 -344.667
1KY2_A_209 -343.256
1KY2_A_210 -343.121
1KY2_A_211 -349.714
1KY2_A_212 -342.573
1KY2_A_213 -347.719
1KY2_A_214 -341.770
1KY2_A_215 -342.521
1KY2_A_216 -343.299
1KY2_A_217 -345.113
1KY2_A_218 -347.218
1KY2_A_219 -342.573
1KY2_A_220 -343.052
1KY2_A_221 -352.428
1KY2_A_222 -344.430
1KY2_A_223 -341.578
1KY2_A_224 -341.860
1KY2_A_225 -345.668
1KY2_A_226 -344.560
1KY2_A_227 -344.815
1KY2_A_228 -343.472
1KY2_A_229 -342.555
1KY2_A_230 -348.208
1KY2_A_231 -344.815
1KY2_A_232 -345.581
1KY2_A_233 -342.240
1KY2_A_234 -339.461
1KY2_A_235 -340.677
1KY2_A_236 -341.696
1KY2_A_237 -341.738
1KY2_A_238 -340.438
1KY2_A_239 -343.686
1KY2_A_240 -339.435
1KY2_A_241 -343.319
1KY2_A_242 -341.593
1KY2_A_243 -339.406
1KY2_A_244 -341.932
1KY2_A_245 -346.469
1KY2_A_246 -345.889
1KY2_A_247 -343.326
1KY2_A_248 -342.680
1KY2_A_249 -343.659
1KY2_A_250 -341.485
1KY2_A_251 -342.231
1KY2_A_252 -340.975
1KY2_A_253 -345.442
1KY2_A_254 -344.545
1KY2_A_255 -341.976
1KY2_A_256 -341.272
1KY2_A_257 -350.966
1KY2_A_258 -344.869
1KY2_A_259 -345.041
1KY2_A_260 -339.668
1KY2_A_261 -348.949
1KY2_A_262 -344.366
1KY2_A_263 -349.524
1KY2_A_264 -338.310
1KY2_A_265 -345.252
1KY2_A_266 -340.520
1KY2_A_267 -339.432
1KY2_A_268 -343.475
1KY2_A_269 -341.169
1KY2_A_270 -341.912
1KY2_A_271 -341.850
1KY2_A_272 -344.568
1KY2_A_273 -345.986
1KY2_A_274 -345.360
1KY2_A_275 -349.109
1KY2_A_276 -342.907
1KY2_A_277 -345.235
1KY2_A_278 -344.121
1KY2_A_279 -347.502
1KY2_A_280 -341.437
1KY2_A_281 -342.118
1KY2_A_282 -348.502
1KY2_A_283 -344.272
1KY2_A_284 -345.096
1KY2_A_285 -342.446
1KY2_A_286 -345.163
1KY2_A_287 -347.229
1KY2_A_288 -350.090
1KY2_A_289 -341.001
1KY2_A_290 -348.631
1KY2_A_291 -342.453
1KY2_A_292 -344.724
1KY2_A_293 -342.098
1KY2_A_294 -342.797
1KY2_A_295 -346.318
1KY2_A_296 -344.017
1KY2_A_297 -343.549
1KY2_A_298 -348.956
1KY2_A_299 -343.489
1KY2_A_300 -345.510
1KY2_A_301 -342.550
1KY2_A_302 -345.574
1KY2_A_303 -339.334
1KY2_A_304 -344.298
1KY2_A_305 -343.819
1KY2_A_306 -341.090
1KY2_A_307 -346.613
1KY2_A_308 -349.485
1KY2_A_309 -344.386
1KY2_A_310 -343.005
1KY2_A_311 -344.044
1KY2_A_312 -339.124
1KY2_A_313 -344.389
1KY2_A_314 -345.806
1KY2_A_315 -344.212
1KY2_A_316 -343.657
1KY2_A_317 -345.976
1KY2_A_318 -342.025
1KY2_A_319 -342.925
1KY2_A_320 -346.432
1KY2_A_321 -347.598
1KY2_A_322 -343.945
1KY2_A_323 -338.976
1KY2_A_324 -338.471
1KY2_A_325 -344.225
1KY2_A_326 -338.830
1KY2_A_327 -344.972
1KY2_A_328 -340.145
1KY2_A_329 -347.720
1KY2_A_330 -341.041
1KY2_A_331 -340.064
1KY2_A_332 -344.686
1KY2_A_333 -346.137
1KY2_A_334 -350.062
1KY2_A_335 -344.403
1KY2_A_336 -344.013
1KY2_A_337 -348.350
1KY2_A_338 -344.905
1KY2_A_339 -343.928
1KY2_A_340 -346.621
1KY2_A_341 -348.141
1KY2_A_342 -345.857
1KY2_A_343 -345.919
1KY2_A_344 -343.059
1KY2_A_345 -342.014
1KY2_A_346 -341.488
1KY2_A_347 -345.123
1KY2_A_348 -346.753
1KY2_A_349 -347.319
1KY2_A_350 -342.918
1KY2_A_351 -342.574
1KY2_A_352 -344.889
1KY2_A_353 -344.839
1KY2_A_354 -345.186
1KY2_A_355 -344.540
1KY2_A_356 -345.736
1KY2_A_357 -348.583
1KY2_A_358 -344.395
1KY2_A_359 -344.013
1KY2_A_360 -341.270
1KY2_A_361 -347.522
1KY2_A_362 -342.651
1KY2_A_363 -342.117
1KY2_A_364 -341.588
1KY2_A_365 -349.279
1KY2_A_366 -343.706
1KY2_A_367 -346.019
1KY2_A_368 -348.608
1KY2_A_369 -342.818
1KY2_A_370 -341.889
1KY2_A_371 -337.047
1KY2_A_372 -346.630
1KY2_A_373 -344.980
1KY2_A_374 -347.643
1KY2_A_375 -346.816
1KY2_A_376 -343.115
1KY2_A_377 -346.832
1KY2_A_378 -349.275
1KY2_A_379 -341.271
1KY2_A_380 -347.980
1KY2_A_381 -343.072
1KY2_A_382 -344.267
1KY2_A_383 -342.579
1KY2_A_384 -342.904
1KY2_A_385 -350.917
1KY2_A_386 -344.906
1KY2_A_387 -344.878
1KY2_A_388 -344.059
1KY2_A_389 -341.717
1KY2_A_390 -339.769
1KY2_A_391 -348.267
1KY2_A_392 -343.423
1KY2_A_393 -344.066
1KY2_A_394 -346.237
1KY2_A_395 -345.769
1KY2_A_396 -339.213
1KY2_A_397 -340.668
1KY2_A_398 -344.936
1KY2_A_399 -345.015
1KY2_A_400 -345.408
1KY2_A_401 -347.912
1KY2_A_402 -345.080
1KY2_A_403 -344.459
1KY2_A_404 -340.970
1KY2_A_405 -341.942
1KY2_A_406 -343.093
1KY2_A_407 -344.900
1KY2_A_408 -339.250
1KY2_A_409 -340.650
1KY2_A_410 -342.477
1KY2_A_411 -341.325
1KY2_A_412 -348.138
1KY2_A_413 -347.496
1KY2_A_414 -343.300
1KY2_A_415 -341.510
1KY2_A_416 -344.134
1KY2_A_417 -342.435
1KY2_A_418 -341.123
1KY2_A_419 -342.196
1KY2_A_420 -348.207
