1R6M_A_1 -463.597
1R6M_A_2 -463.168
1R6M_A_3 -458.505
1R6M_A_4 -457.751
1R6M_A_5 -469.484
1R6M_A_6 -465.391
1R6M_A_7 -458.643
1R6M_A_8 -459.444
1R6M_A_9 -465.709
1R6M_A_10 -460.718
1R6M_A_11 -462.026
1R6M_A_12 -463.569
1R6M_A_13 -463.444
1R6M_A_14 -467.079
1R6M_A_15 -457.276
1R6M_A_16 -463.544
1R6M_A_17 -460.936
1R6M_A_18 -463.678
1R6M_A_19 -460.359
1R6M_A_20 -464.255
1R6M_A_21 -465.133
1R6M_A_22 -460.834
1R6M_A_23 -459.394
1R6M_A_24 -465.059
1R6M_A_25 -458.644
1R6M_A_26 -464.713
1R6M_A_27 -458.724
1R6M_A_28 -464.891
1R6M_A_29 -461.090
1R6M_A_30 -455.533
1R6M_A_31 -455.244
1R6M_A_32 -460.529
1R6M_A_33 -465.396
1R6M_A_34 -462.947
1R6M_A_35 -461.589
1R6M_A_36 -464.333
1R6M_A_37 -461.824
1R6M_A_38 -461.398
1R6M_A_39 -461.846
1R6M_A_40 -466.216
1R6M_A_41 -465.212
1R6M_A_42 -464.331
1R6M_A_43 -460.677
1R6M_A_44 -464.043
1R6M_A_45 -465.477
1R6M_A_46 -459.152
1R6M_A_47 -462.911
1R6M_A_48 -461.031
1R6M_A_49 -461.806
1R6M_A_50 -460.411
1R6M_A_51 -458.958
1R6M_A_52 -451.477
1R6M_A_53 -458.511
1R6M_A_54 -458.691
1R6M_A_55 -463.846
1R6M_A_56 -457.618
1R6M_A_57 -458.349
1R6M_A_58 -463.032
1R6M_A_59 -460.149
1R6M_A_60 -461.096
1R6M_A_61 -462.303
1R6M_A_62 -461.967
1R6M_A_63 -461.784
1R6M_A_64 -461.649
1R6M_A_65 -457.859
1R6M_A_66 -461.093
1R6M_A_67 -462.935
1R6M_A_68 -461.150
1R6M_A_69 -458.671
1R6M_A_70 -462.067
1R6M_A_71 -454.776
1R6M_A_72 -463.805
1R6M_A_73 -462.918
1R6M_A_74 -460.969
1R6M_A_75 -462.822
1R6M_A_76 -464.422
1R6M_A_77 -458.969
1R6M_A_78 -459.175
1R6M_A_79 -461.476
1R6M_A_80 -459.292
1R6M_A_81 -457.662
1R6M_A_82 -463.146
1R6M_A_83 -464.989
1R6M_A_84 -461.969
1R6M_A_85 -464.623
1R6M_A_86 -461.353
1R6M_A_87 -463.577
1R6M_A_88 -463.126
1R6M_A_89 -463.161
1R6M_A_90 -462.595
1R6M_A_91 -461.156
1R6M_A_92 -463.916
1R6M_A_93 -457.946
1R6M_A_94 -467.768
1R6M_A_95 -463.122
1R6M_A_96 -465.704
1R6M_A_97 -458.169
1R6M_A_98 -462.591
1R6M_A_99 -457.726
1R6M_A_100 -462.309
1R6M_A_101 -459.043
1R6M_A_102 -461.933
1R6M_A_103 -461.600
1R6M_A_104 -465.470
1R6M_A_105 -457.403
1R6M_A_106 -459.687
1R6M_A_107 -462.223
1R6M_A_108 -465.782
1R6M_A_109 -464.063
1R6M_A_110 -460.713
1R6M_A_111 -457.391
1R6M_A_112 -463.796
1R6M_A_113 -465.404
1R6M_A_114 -462.609
1R6M_A_115 -461.589
1R6M_A_116 -458.151
1R6M_A_117 -458.142
1R6M_A_118 -460.577
1R6M_A_119 -460.371
1R6M_A_120 -462.239
1R6M_A_121 -459.692
1R6M_A_122 -465.065
1R6M_A_123 -461.241
1R6M_A_124 -464.110
1R6M_A_125 -463.528
1R6M_A_126 -457.943
1R6M_A_127 -462.988
1R6M_A_128 -458.651
1R6M_A_129 -459.472
1R6M_A_130 -458.817
1R6M_A_131 -462.523
1R6M_A_132 -467.084
1R6M_A_133 -461.725
1R6M_A_134 -460.555
1R6M_A_135 -463.769
1R6M_A_136 -464.660
1R6M_A_137 -461.043
1R6M_A_138 -462.761
1R6M_A_139 -464.969
1R6M_A_140 -464.425
1R6M_A_141 -461.958
1R6M_A_142 -465.707
1R6M_A_143 -461.556
1R6M_A_144 -453.307
1R6M_A_145 -463.414
1R6M_A_146 -459.917
1R6M_A_147 -465.446
1R6M_A_148 -467.004
1R6M_A_149 -463.846
1R6M_A_150 -462.745
1R6M_A_151 -461.031
1R6M_A_152 -461.379
1R6M_A_153 -458.924
1R6M_A_154 -458.033
1R6M_A_155 -463.720
1R6M_A_156 -462.190
1R6M_A_157 -464.180
1R6M_A_158 -456.246
1R6M_A_159 -458.832
1R6M_A_160 -460.665
1R6M_A_161 -460.514
1R6M_A_162 -462.194
1R6M_A_163 -462.014
1R6M_A_164 -462.187
1R6M_A_165 -462.933
1R6M_A_166 -461.233
1R6M_A_167 -467.671
1R6M_A_168 -463.352
1R6M_A_169 -459.049
1R6M_A_170 -464.910
1R6M_A_171 -464.053
1R6M_A_172 -463.924
1R6M_A_173 -463.994
1R6M_A_174 -460.428
1R6M_A_175 -461.775
1R6M_A_176 -457.308
1R6M_A_177 -461.026
1R6M_A_178 -460.342
1R6M_A_179 -465.938
1R6M_A_180 -457.209
1R6M_A_181 -462.100
1R6M_A_182 -462.908
1R6M_A_183 -463.332
1R6M_A_184 -460.585
1R6M_A_185 -463.328
1R6M_A_186 -462.224
1R6M_A_187 -463.364
1R6M_A_188 -461.223
1R6M_A_189 -463.415
1R6M_A_190 -463.722
1R6M_A_191 -463.474
1R6M_A_192 -462.026
1R6M_A_193 -463.691
1R6M_A_194 -466.505
1R6M_A_195 -462.537
1R6M_A_196 -464.045
1R6M_A_197 -460.415
1R6M_A_198 -463.724
1R6M_A_199 -461.481
1R6M_A_200 -461.903
1R6M_A_201 -457.558
1R6M_A_202 -463.039
1R6M_A_203 -463.322
1R6M_A_204 -461.975
1R6M_A_205 -462.931
1R6M_A_206 -461.063
1R6M_A_207 -464.678
1R6M_A_208 -459.690
1R6M_A_209 -463.358
1R6M_A_210 -459.155
1R6M_A_211 -462.191
1R6M_A_212 -461.992
1R6M_A_213 -461.971
1R6M_A_214 -455.377
1R6M_A_215 -468.310
1R6M_A_216 -460.820
1R6M_A_217 -463.441
1R6M_A_218 -461.842
1R6M_A_219 -461.461
1R6M_A_220 -461.526
1R6M_A_221 -462.528
1R6M_A_222 -457.097
1R6M_A_223 -460.991
