2ESF_A_1 -407.534
2ESF_A_2 -404.554
2ESF_A_3 -407.929
2ESF_A_4 -409.449
2ESF_A_5 -407.111
2ESF_A_6 -407.351
2ESF_A_7 -401.199
2ESF_A_8 -402.617
2ESF_A_9 -406.640
2ESF_A_10 -414.175
2ESF_A_11 -405.124
2ESF_A_12 -407.224
2ESF_A_13 -406.573
2ESF_A_14 -406.866
2ESF_A_15 -408.884
2ESF_A_16 -405.588
2ESF_A_17 -405.571
2ESF_A_18 -408.018
2ESF_A_19 -408.684
2ESF_A_20 -405.189
2ESF_A_21 -408.566
2ESF_A_22 -409.178
2ESF_A_23 -405.827
2ESF_A_24 -405.698
2ESF_A_25 -405.330
2ESF_A_26 -406.996
2ESF_A_27 -409.576
2ESF_A_28 -407.859
2ESF_A_29 -408.912
2ESF_A_30 -401.282
2ESF_A_31 -406.090
2ESF_A_32 -406.351
2ESF_A_33 -412.310
2ESF_A_34 -405.016
2ESF_A_35 -403.282
2ESF_A_36 -399.830
2ESF_A_37 -404.538
2ESF_A_38 -405.384
2ESF_A_39 -407.324
2ESF_A_40 -410.247
2ESF_A_41 -404.973
2ESF_A_42 -410.338
2ESF_A_43 -405.179
2ESF_A_44 -412.154
2ESF_A_45 -409.253
2ESF_A_46 -404.747
2ESF_A_47 -408.132
2ESF_A_48 -400.789
2ESF_A_49 -407.630
2ESF_A_50 -407.305
2ESF_A_51 -408.343
2ESF_A_52 -410.723
2ESF_A_53 -397.759
2ESF_A_54 -405.831
2ESF_A_55 -406.921
2ESF_A_56 -403.758
2ESF_A_57 -407.850
2ESF_A_58 -408.365
2ESF_A_59 -411.914
2ESF_A_60 -409.839
2ESF_A_61 -410.646
2ESF_A_62 -401.447
2ESF_A_63 -411.078
2ESF_A_64 -410.187
2ESF_A_65 -411.132
2ESF_A_66 -405.041
2ESF_A_67 -405.930
2ESF_A_68 -410.232
2ESF_A_69 -401.458
2ESF_A_70 -408.319
2ESF_A_71 -409.256
2ESF_A_72 -405.635
2ESF_A_73 -405.722
2ESF_A_74 -406.604
2ESF_A_75 -407.780
2ESF_A_76 -402.637
2ESF_A_77 -410.865
2ESF_A_78 -413.464
2ESF_A_79 -411.561
2ESF_A_80 -411.172
2ESF_A_81 -404.034
2ESF_A_82 -403.757
2ESF_A_83 -403.629
2ESF_A_84 -411.320
2ESF_A_85 -408.310
2ESF_A_86 -407.506
2ESF_A_87 -405.980
2ESF_A_88 -403.231
2ESF_A_89 -410.327
2ESF_A_90 -401.522
2ESF_A_91 -405.101
2ESF_A_92 -407.265
2ESF_A_93 -407.173
2ESF_A_94 -406.734
2ESF_A_95 -405.956
2ESF_A_96 -403.658
2ESF_A_97 -408.827
2ESF_A_98 -410.565
2ESF_A_99 -407.497
2ESF_A_100 -409.710
2ESF_A_101 -410.107
2ESF_A_102 -405.550
2ESF_A_103 -414.728
2ESF_A_104 -407.023
2ESF_A_105 -411.974
2ESF_A_106 -407.115
2ESF_A_107 -409.491
2ESF_A_108 -406.384
2ESF_A_109 -410.595
2ESF_A_110 -403.328
2ESF_A_111 -405.318
2ESF_A_112 -408.994
2ESF_A_113 -405.847
2ESF_A_114 -400.273
2ESF_A_115 -403.576
2ESF_A_116 -408.067
2ESF_A_117 -404.205
2ESF_A_118 -409.700
2ESF_A_119 -408.405
2ESF_A_120 -406.423
2ESF_A_121 -405.889
2ESF_A_122 -409.048
2ESF_A_123 -410.689
2ESF_A_124 -407.241
2ESF_A_125 -402.860
2ESF_A_126 -410.604
2ESF_A_127 -412.351
2ESF_A_128 -410.398
2ESF_A_129 -410.552
2ESF_A_130 -408.670
2ESF_A_131 -402.826
2ESF_A_132 -403.853
2ESF_A_133 -406.099
2ESF_A_134 -407.074
2ESF_A_135 -411.180
2ESF_A_136 -406.518
2ESF_A_137 -411.415
2ESF_A_138 -405.683
2ESF_A_139 -406.622
2ESF_A_140 -412.187
2ESF_A_141 -410.367
2ESF_A_142 -405.315
2ESF_A_143 -410.906
2ESF_A_144 -406.967
2ESF_A_145 -405.060
2ESF_A_146 -408.734
2ESF_A_147 -408.814
2ESF_A_148 -405.831
2ESF_A_149 -411.306
2ESF_A_150 -414.498
2ESF_A_151 -397.561
2ESF_A_152 -410.339
2ESF_A_153 -401.707
2ESF_A_154 -402.358
2ESF_A_155 -398.006
2ESF_A_156 -407.174
2ESF_A_157 -406.525
2ESF_A_158 -406.560
2ESF_A_159 -407.705
2ESF_A_160 -406.143
2ESF_A_161 -405.796
2ESF_A_162 -404.518
2ESF_A_163 -409.638
2ESF_A_164 -414.132
2ESF_A_165 -407.973
2ESF_A_166 -404.877
2ESF_A_167 -409.380
2ESF_A_168 -404.767
2ESF_A_169 -408.746
2ESF_A_170 -403.123
2ESF_A_171 -411.259
2ESF_A_172 -404.172
2ESF_A_173 -413.681
2ESF_A_174 -406.682
2ESF_A_175 -407.374
2ESF_A_176 -407.914
2ESF_A_177 -409.572
2ESF_A_178 -403.263
2ESF_A_179 -402.913
2ESF_A_180 -404.012
2ESF_A_181 -403.715
2ESF_A_182 -410.323
2ESF_A_183 -406.626
2ESF_A_184 -407.910
2ESF_A_185 -411.641
2ESF_A_186 -408.659
2ESF_A_187 -407.199
2ESF_A_188 -411.030
2ESF_A_189 -405.827
2ESF_A_190 -406.388
2ESF_A_191 -409.363
2ESF_A_192 -406.622
2ESF_A_193 -404.888
2ESF_A_194 -403.992
2ESF_A_195 -407.428
2ESF_A_196 -411.306
2ESF_A_197 -405.599
2ESF_A_198 -410.571
2ESF_A_199 -404.201
2ESF_A_200 -408.875
2ESF_A_201 -406.695
2ESF_A_202 -405.429
2ESF_A_203 -408.294
2ESF_A_204 -407.501
2ESF_A_205 -402.809
2ESF_A_206 -409.635
2ESF_A_207 -409.690
2ESF_A_208 -406.365
2ESF_A_209 -406.934
2ESF_A_210 -404.493
2ESF_A_211 -415.358
2ESF_A_212 -405.761
2ESF_A_213 -407.501
2ESF_A_214 -401.967
2ESF_A_215 -408.103
2ESF_A_216 -408.128
2ESF_A_217 -405.582
