1GV3_A_1 -417.372
1GV3_A_2 -401.609
1GV3_A_3 -402.579
1GV3_A_4 -414.687
1GV3_A_5 -400.922
1GV3_A_6 -413.542
1GV3_A_7 -412.989
1GV3_A_8 -413.106
1GV3_A_9 -416.324
1GV3_A_10 -412.002
1GV3_A_11 -406.842
1GV3_A_12 -401.468
1GV3_A_13 -404.972
1GV3_A_14 -414.874
1GV3_A_15 -401.549
1GV3_A_16 -401.398
1GV3_A_17 -412.217
1GV3_A_18 -399.735
1GV3_A_19 -403.073
1GV3_A_20 -416.409
1GV3_A_21 -399.790
1GV3_A_22 -406.317
1GV3_A_23 -406.499
1GV3_A_24 -412.205
1GV3_A_25 -410.500
1GV3_A_26 -401.467
1GV3_A_27 -414.939
1GV3_A_28 -403.334
1GV3_A_29 -412.604
1GV3_A_30 -402.935
1GV3_A_31 -413.073
1GV3_A_32 -418.959
1GV3_A_33 -411.279
1GV3_A_34 -399.729
1GV3_A_35 -405.915
1GV3_A_36 -411.980
1GV3_A_37 -402.543
1GV3_A_38 -408.411
1GV3_A_39 -404.823
1GV3_A_40 -414.529
1GV3_A_41 -401.972
1GV3_A_42 -414.154
1GV3_A_43 -408.064
1GV3_A_44 -401.597
1GV3_A_45 -413.226
1GV3_A_46 -413.290
1GV3_A_47 -405.679
1GV3_A_48 -406.476
1GV3_A_49 -407.377
1GV3_A_50 -403.863
1GV3_A_51 -414.626
1GV3_A_52 -400.674
1GV3_A_53 -411.769
1GV3_A_54 -406.256
1GV3_A_55 -408.021
1GV3_A_56 -402.709
1GV3_A_57 -414.630
1GV3_A_58 -399.501
1GV3_A_59 -408.078
1GV3_A_60 -417.046
1GV3_A_61 -409.751
1GV3_A_62 -411.552
1GV3_A_63 -412.424
1GV3_A_64 -417.602
1GV3_A_65 -400.327
1GV3_A_66 -396.647
1GV3_A_67 -405.447
1GV3_A_68 -410.371
1GV3_A_69 -409.697
1GV3_A_70 -410.680
1GV3_A_71 -415.003
