1CI0_A_1 -373.755
1CI0_A_2 -379.368
1CI0_A_3 -382.054
1CI0_A_4 -379.049
1CI0_A_5 -379.909
1CI0_A_6 -376.633
1CI0_A_7 -373.792
1CI0_A_8 -380.666
1CI0_A_9 -379.665
1CI0_A_10 -380.032
1CI0_A_11 -376.512
1CI0_A_12 -378.650
1CI0_A_13 -380.132
1CI0_A_14 -379.055
1CI0_A_15 -381.302
1CI0_A_16 -373.021
1CI0_A_17 -377.420
1CI0_A_18 -381.837
1CI0_A_19 -381.043
1CI0_A_20 -380.719
1CI0_A_21 -378.284
1CI0_A_22 -380.646
1CI0_A_23 -383.803
1CI0_A_24 -380.070
1CI0_A_25 -379.056
1CI0_A_26 -377.060
1CI0_A_27 -383.129
1CI0_A_28 -371.419
1CI0_A_29 -379.291
1CI0_A_30 -376.357
1CI0_A_31 -378.309
1CI0_A_32 -377.615
1CI0_A_33 -373.237
1CI0_A_34 -376.380
1CI0_A_35 -375.887
1CI0_A_36 -378.350
1CI0_A_37 -374.587
1CI0_A_38 -376.950
1CI0_A_39 -380.593
1CI0_A_40 -377.394
1CI0_A_41 -375.644
1CI0_A_42 -379.189
1CI0_A_43 -379.578
1CI0_A_44 -380.972
1CI0_A_45 -374.141
1CI0_A_46 -377.802
1CI0_A_47 -388.763
1CI0_A_48 -381.672
1CI0_A_49 -369.863
1CI0_A_50 -378.178
1CI0_A_51 -376.130
1CI0_A_52 -380.031
1CI0_A_53 -380.302
1CI0_A_54 -382.039
1CI0_A_55 -379.710
1CI0_A_56 -386.182
1CI0_A_57 -374.790
1CI0_A_58 -375.797
1CI0_A_59 -378.433
1CI0_A_60 -383.717
1CI0_A_61 -378.088
1CI0_A_62 -376.739
1CI0_A_63 -376.836
1CI0_A_64 -378.353
1CI0_A_65 -378.636
1CI0_A_66 -376.725
1CI0_A_67 -377.827
1CI0_A_68 -378.325
1CI0_A_69 -380.062
1CI0_A_70 -382.507
1CI0_A_71 -378.049
1CI0_A_72 -378.403
1CI0_A_73 -378.179
1CI0_A_74 -380.664
1CI0_A_75 -378.054
1CI0_A_76 -379.694
1CI0_A_77 -380.216
1CI0_A_78 -382.061
1CI0_A_79 -376.701
1CI0_A_80 -381.415
1CI0_A_81 -383.289
1CI0_A_82 -378.740
1CI0_A_83 -376.451
1CI0_A_84 -377.158
1CI0_A_85 -381.237
1CI0_A_86 -376.310
1CI0_A_87 -377.945
1CI0_A_88 -377.362
1CI0_A_89 -374.076
1CI0_A_90 -375.390
1CI0_A_91 -377.761
1CI0_A_92 -379.193
1CI0_A_93 -375.196
1CI0_A_94 -382.739
1CI0_A_95 -375.244
1CI0_A_96 -381.908
1CI0_A_97 -380.661
1CI0_A_98 -376.502
1CI0_A_99 -377.512
1CI0_A_100 -371.658
1CI0_A_101 -378.764
1CI0_A_102 -379.730
1CI0_A_103 -376.368
1CI0_A_104 -378.428
1CI0_A_105 -381.522
1CI0_A_106 -376.555
1CI0_A_107 -375.586
1CI0_A_108 -376.750
1CI0_A_109 -376.791
1CI0_A_110 -378.312
1CI0_A_111 -380.175
1CI0_A_112 -379.530
1CI0_A_113 -379.865
1CI0_A_114 -378.728
1CI0_A_115 -373.145
1CI0_A_116 -375.660
1CI0_A_117 -378.474
1CI0_A_118 -381.370
1CI0_A_119 -377.798
1CI0_A_120 -378.009
1CI0_A_121 -375.030
