1M3U_A_1 -516.502
1M3U_A_2 -518.351
1M3U_A_3 -516.565
1M3U_A_4 -511.076
1M3U_A_5 -515.318
1M3U_A_6 -518.159
1M3U_A_7 -515.367
1M3U_A_8 -513.727
1M3U_A_9 -515.255
1M3U_A_10 -521.105
1M3U_A_11 -515.237
1M3U_A_12 -510.480
1M3U_A_13 -520.156
1M3U_A_14 -516.257
1M3U_A_15 -519.137
1M3U_A_16 -520.510
1M3U_A_17 -518.265
1M3U_A_18 -517.541
1M3U_A_19 -513.426
1M3U_A_20 -513.581
1M3U_A_21 -516.158
1M3U_A_22 -517.017
1M3U_A_23 -516.501
1M3U_A_24 -518.996
1M3U_A_25 -514.671
1M3U_A_26 -509.882
1M3U_A_27 -510.409
1M3U_A_28 -516.030
1M3U_A_29 -517.380
1M3U_A_30 -513.649
1M3U_A_31 -510.387
1M3U_A_32 -519.853
1M3U_A_33 -513.394
1M3U_A_34 -513.369
1M3U_A_35 -517.958
1M3U_A_36 -513.547
1M3U_A_37 -517.993
1M3U_A_38 -520.306
1M3U_A_39 -518.850
1M3U_A_40 -510.778
1M3U_A_41 -519.925
1M3U_A_42 -516.061
1M3U_A_43 -517.159
1M3U_A_44 -511.037
1M3U_A_45 -516.668
1M3U_A_46 -513.246
1M3U_A_47 -517.904
1M3U_A_48 -512.978
1M3U_A_49 -519.168
1M3U_A_50 -513.918
1M3U_A_51 -515.394
1M3U_A_52 -516.336
1M3U_A_53 -514.568
1M3U_A_54 -512.400
1M3U_A_55 -512.794
1M3U_A_56 -516.677
1M3U_A_57 -521.292
1M3U_A_58 -513.974
1M3U_A_59 -519.817
1M3U_A_60 -517.164
1M3U_A_61 -514.803
1M3U_A_62 -519.755
1M3U_A_63 -516.694
1M3U_A_64 -516.422
1M3U_A_65 -516.180
1M3U_A_66 -514.668
1M3U_A_67 -514.743
1M3U_A_68 -520.569
1M3U_A_69 -517.292
1M3U_A_70 -515.993
1M3U_A_71 -515.461
1M3U_A_72 -515.419
1M3U_A_73 -513.472
1M3U_A_74 -517.194
1M3U_A_75 -514.890
1M3U_A_76 -517.364
1M3U_A_77 -513.290
1M3U_A_78 -514.015
1M3U_A_79 -514.300
1M3U_A_80 -515.125
1M3U_A_81 -519.315
1M3U_A_82 -517.618
1M3U_A_83 -515.628
1M3U_A_84 -510.805
1M3U_A_85 -510.370
1M3U_A_86 -515.591
1M3U_A_87 -516.087
1M3U_A_88 -518.856
1M3U_A_89 -519.813
1M3U_A_90 -512.929
1M3U_A_91 -517.919
1M3U_A_92 -515.820
1M3U_A_93 -518.142
1M3U_A_94 -513.405
1M3U_A_95 -512.366
1M3U_A_96 -518.910
1M3U_A_97 -518.253
1M3U_A_98 -520.393
1M3U_A_99 -513.478
1M3U_A_100 -518.879
1M3U_A_101 -519.088
1M3U_A_102 -510.830
1M3U_A_103 -516.885
1M3U_A_104 -511.680
1M3U_A_105 -520.748
1M3U_A_106 -519.539
1M3U_A_107 -517.189
1M3U_A_108 -510.849
1M3U_A_109 -522.171
1M3U_A_110 -513.685
1M3U_A_111 -517.212
1M3U_A_112 -511.437
1M3U_A_113 -513.678
1M3U_A_114 -517.875
1M3U_A_115 -521.494
1M3U_A_116 -514.882
1M3U_A_117 -510.409
1M3U_A_118 -518.550
1M3U_A_119 -509.316
1M3U_A_120 -519.087
1M3U_A_121 -518.397
1M3U_A_122 -519.641
1M3U_A_123 -516.240
1M3U_A_124 -516.835
1M3U_A_125 -518.602
1M3U_A_126 -517.581
1M3U_A_127 -518.783
1M3U_A_128 -511.530
1M3U_A_129 -513.875
1M3U_A_130 -516.349
1M3U_A_131 -516.060
1M3U_A_132 -511.848
1M3U_A_133 -515.496
1M3U_A_134 -512.936
1M3U_A_135 -519.318
1M3U_A_136 -517.681
1M3U_A_137 -514.681
1M3U_A_138 -513.171
1M3U_A_139 -513.751
1M3U_A_140 -513.812
1M3U_A_141 -515.596
1M3U_A_142 -515.193
1M3U_A_143 -513.659
1M3U_A_144 -512.079
1M3U_A_145 -509.089
1M3U_A_146 -515.483
1M3U_A_147 -518.469
1M3U_A_148 -516.216
1M3U_A_149 -520.636
1M3U_A_150 -512.834
1M3U_A_151 -516.061
1M3U_A_152 -521.135
1M3U_A_153 -519.017
1M3U_A_154 -522.136
1M3U_A_155 -517.842
1M3U_A_156 -515.109
1M3U_A_157 -514.945
1M3U_A_158 -519.419
1M3U_A_159 -511.963
1M3U_A_160 -511.892
1M3U_A_161 -516.558
1M3U_A_162 -510.472
1M3U_A_163 -508.053
