1G58_B_285,-372.487
1G58_B_380,-374.777
1G58_B_107,-372.921
1G58_B_390,-374.730
1G58_B_459,-372.910
1G58_B_124,-373.021
1G58_B_378,-373.213
1G58_B_379,-373.691
1G58_B_74,-372.307
1G58_B_35,-374.728
1G58_B_240,-373.011
1G58_B_51,-375.085
1G58_B_374,-373.679
1G58_B_342,-372.525
1G58_B_474,-373.019
1G58_B_227,-374.070
1G58_B_204,-374.739
1G58_B_312,-372.379
1G58_B_230,-373.362
1G58_B_156,-375.210
1G58_B_439,-374.554
1G58_B_373,-373.031
1G58_B_268,-373.675
1G58_B_123,-373.086
1G58_B_223,-372.785
1G58_B_93,-372.935
1G58_B_109,-372.855
1G58_B_322,-372.465
1G58_B_299,-373.335
1G58_B_452,-372.679
1G58_B_191,-373.586
1G58_B_257,-372.486
1G58_B_437,-374.012
1G58_B_259,-372.474
1G58_B_484,-375.814
1G58_B_62,-373.222
1G58_B_207,-372.307
1G58_B_125,-374.946
1G58_B_470,-372.529
1G58_B_330,-373.665
1G58_B_492,-372.843
1G58_B_283,-374.442
1G58_B_402,-372.441
1G58_B_231,-373.240
1G58_B_354,-372.299
1G58_B_442,-372.396
1G58_B_340,-374.490
1G58_B_11,-373.204
1G58_B_72,-372.303
1G58_B_273,-372.666
1G58_B_411,-373.043
1G58_B_148,-374.211
1G58_B_355,-373.128
1G58_B_253,-372.490
1G58_B_448,-374.083
1G58_B_226,-375.497
1G58_B_356,-372.886
1G58_B_485,-372.396
1G58_B_164,-372.891
1G58_B_165,-373.542
1G58_B_95,-372.326
1G58_B_361,-373.608
1G58_B_112,-372.455
1G58_B_48,-375.088
1G58_B_460,-372.534
