1MOZ_A_266,-319.134498683
1MOZ_A_491,-319.322436467
1MOZ_A_156,-319.549912353
1MOZ_A_301,-319.95534715
1MOZ_A_479,-318.431059133
1MOZ_A_478,-318.635852944
1MOZ_A_341,-319.155535804
1MOZ_A_191,-318.327050764
1MOZ_A_369,-318.251399993
1MOZ_A_207,-319.510621551
1MOZ_A_220,-320.305790435
1MOZ_A_249,-319.780414685
1MOZ_A_432,-319.210360007
1MOZ_A_437,-318.311886771
1MOZ_A_436,-320.169486418
1MOZ_A_176,-320.539686045
1MOZ_A_439,-318.14655787
1MOZ_A_415,-318.320916016
1MOZ_A_116,-320.19090029
1MOZ_A_85,-320.417090197
1MOZ_A_152,-320.063150791
1MOZ_A_68,-319.330524721
1MOZ_A_65,-318.158124686
1MOZ_A_99,-318.622032116
1MOZ_A_339,-319.014919082
1MOZ_A_149,-320.711097822
1MOZ_A_128,-320.254984295
1MOZ_A_230,-318.583001128
1MOZ_A_143,-318.353958375
1MOZ_A_124,-320.223707578
1MOZ_A_141,-318.697941118
1MOZ_A_121,-319.076486557
1MOZ_A_206,-319.150606029
1MOZ_A_251,-318.991417529
1MOZ_A_238,-321.143856467
1MOZ_A_210,-318.277884555
1MOZ_A_486,-319.311804265
1MOZ_A_138,-318.215415108
1MOZ_A_311,-318.551257901
1MOZ_A_186,-318.302694734
1MOZ_A_219,-318.371348013
1MOZ_A_351,-319.071646355
1MOZ_A_465,-320.230264307
1MOZ_A_354,-318.97373814
1MOZ_A_355,-318.233272266
1MOZ_A_500,-319.889059412
1MOZ_A_428,-319.537911329
1MOZ_A_440,-318.951200142
1MOZ_A_403,-321.011721983
1MOZ_A_145,-320.57333941
1MOZ_A_32,-319.262356618
1MOZ_A_16,-318.517734537
1MOZ_A_218,-320.532326209
1MOZ_A_13,-318.575111062
1MOZ_A_77,-318.317323909
1MOZ_A_384,-319.239966897
1MOZ_A_387,-318.708050458
1MOZ_A_120,-320.18714705
1MOZ_A_285,-318.403519437
1MOZ_A_409,-320.336362605
1MOZ_A_336,-319.223718283
1MOZ_A_329,-318.306378047
1MOZ_A_134,-319.680651422
1MOZ_A_324,-317.697635534
1MOZ_A_245,-318.406624239
1MOZ_A_130,-318.363439176
1MOZ_A_320,-318.363041729
