2GV5_D_176,-246.31752983
2GV5_D_177,-245.926261721
2GV5_D_170,-244.147784853
2GV5_D_171,-244.929662123
2GV5_D_1,-246.331049316
2GV5_D_273,-247.015626986
2GV5_D_378,-246.731132387
2GV5_D_270,-243.387200701
2GV5_D_466,-242.811705772
2GV5_D_276,-245.710826157
2GV5_D_274,-242.920033997
2GV5_D_373,-246.220744032
2GV5_D_278,-245.342842162
2GV5_D_374,-244.183382212
2GV5_D_375,-246.039802998
2GV5_D_428,-244.600737924
2GV5_D_387,-242.513555455
2GV5_D_386,-246.362616213
2GV5_D_65,-245.194410294
2GV5_D_367,-246.740573933
2GV5_D_381,-245.527479633
2GV5_D_66,-245.627716127
2GV5_D_68,-246.10080901
2GV5_D_245,-245.888164763
2GV5_D_389,-244.706819523
2GV5_D_425,-245.956212098
2GV5_D_289,-246.137109878
2GV5_D_471,-244.211518146
2GV5_D_470,-246.49100444
2GV5_D_473,-246.352020388
2GV5_D_475,-245.958448763
2GV5_D_203,-245.510771242
2GV5_D_477,-243.800485994
2GV5_D_201,-245.97839081
2GV5_D_361,-244.619096561
2GV5_D_362,-245.186054203
2GV5_D_365,-243.793512155
2GV5_D_284,-246.672630358
2GV5_D_208,-244.188051924
2GV5_D_209,-246.938862117
2GV5_D_167,-246.095660436
2GV5_D_72,-246.00945758
2GV5_D_461,-243.158866261
2GV5_D_76,-243.189112934
2GV5_D_454,-246.003664539
2GV5_D_74,-245.243820225
2GV5_D_78,-246.171732534
2GV5_D_79,-245.149487372
2GV5_D_141,-245.958868238
2GV5_D_416,-246.00509569
2GV5_D_77,-246.016172434
2GV5_D_215,-243.529267646
2GV5_D_217,-245.666816665
2GV5_D_195,-244.592663985
2GV5_D_192,-245.917627454
2GV5_D_193,-244.976051277
2GV5_D_213,-245.0148066
2GV5_D_354,-246.373381752
2GV5_D_413,-246.129544619
2GV5_D_350,-245.970553621
2GV5_D_281,-246.876932047
2GV5_D_198,-244.968687829
2GV5_D_353,-244.245309975
2GV5_D_371,-246.589634566
2GV5_D_309,-246.050368288
2GV5_D_308,-246.80420253
2GV5_D_343,-245.889251393
2GV5_D_168,-246.004212617
2GV5_D_181,-246.755772855
2GV5_D_288,-244.318556166
2GV5_D_40,-246.123559301
2GV5_D_163,-243.823742818
2GV5_D_161,-244.880616459
2GV5_D_160,-245.630686205
2GV5_D_282,-243.213664187
2GV5_D_166,-243.957729443
2GV5_D_164,-245.379092491
2GV5_D_228,-246.384378605
2GV5_D_459,-244.109416142
2GV5_D_223,-246.06324385
2GV5_D_221,-245.788906089
2GV5_D_451,-245.553535375
2GV5_D_450,-246.005388145
2GV5_D_457,-244.02406616
2GV5_D_456,-245.003463423
2GV5_D_227,-245.683626921
2GV5_D_185,-244.5760504
2GV5_D_342,-243.762899244
2GV5_D_187,-244.869491051
2GV5_D_186,-245.973065205
2GV5_D_347,-245.239400929
2GV5_D_180,-243.06407193
2GV5_D_500,-244.164746593
2GV5_D_349,-246.123607622
2GV5_D_348,-242.4324238
2GV5_D_189,-244.672845956
2GV5_D_58,-246.052970762
2GV5_D_59,-247.16836619
2GV5_D_184,-247.038509771
2GV5_D_341,-246.28852433
2GV5_D_53,-246.234652507
2GV5_D_54,-243.944831942
2GV5_D_55,-246.241962771
2GV5_D_56,-246.364564727
2GV5_D_295,-244.021052109
2GV5_D_294,-243.421562608
2GV5_D_297,-246.423374657
2GV5_D_112,-244.284548989
2GV5_D_414,-246.16911858
2GV5_D_111,-244.679158872
2GV5_D_400,-246.446725921
2GV5_D_239,-244.113139427
2GV5_D_153,-246.011998258
2GV5_D_426,-242.891425404
2GV5_D_236,-245.952828714
2GV5_D_424,-246.239421529
2GV5_D_382,-247.123634543
2GV5_D_233,-245.663018306
2GV5_D_232,-245.913620276
2GV5_D_231,-245.980278147
2GV5_D_230,-246.163372498
2GV5_D_336,-245.795892784
2GV5_D_151,-247.083925889
2GV5_D_333,-245.990874943
2GV5_D_330,-245.464598164
2GV5_D_339,-245.207458055
2GV5_D_28,-244.430791625
2GV5_D_24,-243.733817949
2GV5_D_26,-245.81529347
2GV5_D_22,-246.425462967
2GV5_D_109,-245.42321713
2GV5_D_108,-245.802267538
2GV5_D_105,-246.199179777
2GV5_D_383,-243.994226721
2GV5_D_144,-246.10659157
2GV5_D_106,-246.290964132
2GV5_D_103,-245.952830832
2GV5_D_64,-246.485070753
2GV5_D_435,-246.51280054
2GV5_D_301,-247.11402665
2GV5_D_325,-245.404008875
2GV5_D_324,-245.822199213
2GV5_D_327,-244.068170104
2GV5_D_5,-246.416225652
2GV5_D_321,-244.174679624
2GV5_D_320,-246.038263276
2GV5_D_323,-246.048735837
2GV5_D_322,-245.032853241
2GV5_D_242,-243.333420114
2GV5_D_240,-246.420208017
2GV5_D_241,-244.326538872
2GV5_D_328,-244.779106392
2GV5_D_8,-244.238545166
2GV5_D_9,-244.888382385
2GV5_D_259,-246.092623011
2GV5_D_258,-246.3444267
2GV5_D_36,-245.326976349
2GV5_D_318,-245.973306156
2GV5_D_130,-244.767792036
2GV5_D_132,-245.201671517
2GV5_D_216,-246.087647246
2GV5_D_134,-246.304000233
2GV5_D_139,-245.861300299
2GV5_D_359,-245.934689468
2GV5_D_152,-246.07013053
2GV5_D_319,-245.66023505
2GV5_D_402,-246.152710543
2GV5_D_403,-244.891867552
2GV5_D_156,-246.594910515
2GV5_D_405,-246.282060156
2GV5_D_312,-245.688895783
2GV5_D_314,-245.613294491
2GV5_D_317,-241.769437299
2GV5_D_488,-243.963214483
2GV5_D_251,-246.285245738
2GV5_D_480,-246.090721877
2GV5_D_483,-243.648407425
2GV5_D_255,-246.485677483
2GV5_D_254,-244.689971421
2GV5_D_486,-245.666929427
2GV5_D_487,-246.479873859
2GV5_D_448,-246.261612625
2GV5_D_126,-246.547996456
2GV5_D_89,-245.951995158
2GV5_D_88,-245.499145127
2GV5_D_120,-245.338425747
2GV5_D_83,-246.324222364
2GV5_D_394,-246.395674474
2GV5_D_86,-246.320935438
2GV5_D_85,-243.491227844
2GV5_D_99,-246.173314548
