1W7W_B_202,-274.405
1W7W_B_260,-275.223
1W7W_B_446,-274.580
1W7W_B_407,-275.904
1W7W_B_56,-274.398
1W7W_B_106,-274.835
1W7W_B_109,-275.383
1W7W_B_459,-275.924
1W7W_B_163,-274.771
1W7W_B_431,-274.277
1W7W_B_98,-274.337
1W7W_B_247,-274.725
1W7W_B_429,-277.449
1W7W_B_146,-275.379
1W7W_B_347,-274.412
1W7W_B_469,-275.421
1W7W_B_270,-277.872
1W7W_B_487,-274.620
1W7W_B_280,-275.169
1W7W_B_52,-274.277
1W7W_B_69,-275.369
1W7W_B_269,-276.410
1W7W_B_130,-274.611
1W7W_B_157,-274.734
1W7W_B_396,-275.331
1W7W_B_390,-274.300
1W7W_B_16,-275.408
1W7W_B_178,-274.317
1W7W_B_310,-275.101
1W7W_B_307,-274.680
1W7W_B_443,-274.618
1W7W_B_322,-274.266
1W7W_B_357,-276.196
1W7W_B_276,-275.171
1W7W_B_274,-274.283
1W7W_B_160,-274.848
