1XTD_A_187,-254.397233624
1XTD_A_451,-254.039434445
1XTD_A_309,-253.928646445
1XTD_A_264,-253.937639474
1XTD_A_266,-254.087510648
1XTD_A_88,-254.034300996
1XTD_A_300,-254.068065511
1XTD_A_138,-254.062623394
1XTD_A_112,-253.347163883
1XTD_A_110,-253.871122239
1XTD_A_114,-254.151071098
1XTD_A_382,-254.105605
1XTD_A_389,-253.775870449
1XTD_A_91,-253.991183101
1XTD_A_420,-253.726496335
1XTD_A_93,-253.867854234
1XTD_A_185,-254.042464828
1XTD_A_95,-254.089650707
1XTD_A_96,-253.886825317
1XTD_A_270,-254.06689517
1XTD_A_377,-253.974975337
1XTD_A_372,-254.058619169
1XTD_A_370,-253.41707984
1XTD_A_278,-253.71706304
1XTD_A_109,-253.974007685
1XTD_A_108,-253.857990921
1XTD_A_100,-253.937895183
1XTD_A_106,-253.449207889
1XTD_A_196,-253.470370482
1XTD_A_32,-253.810545128
1XTD_A_267,-253.952158521
1XTD_A_431,-254.064958981
1XTD_A_430,-255.362207009
1XTD_A_369,-253.69498135
1XTD_A_434,-252.130711309
1XTD_A_439,-254.102875068
1XTD_A_438,-254.200768447
1XTD_A_360,-254.050557424
1XTD_A_202,-253.978201715
1XTD_A_203,-253.814028364
1XTD_A_200,-254.129666069
1XTD_A_206,-253.948123907
1XTD_A_204,-254.065688754
1XTD_A_134,-254.129044308
1XTD_A_130,-254.151189367
1XTD_A_131,-254.05576287
1XTD_A_132,-253.813072603
1XTD_A_11,-254.154572454
1XTD_A_280,-255.541724018
1XTD_A_13,-253.903439007
1XTD_A_286,-253.903691163
1XTD_A_17,-254.130710029
1XTD_A_351,-254.143404531
1XTD_A_352,-254.1274231
1XTD_A_400,-253.952055062
1XTD_A_356,-254.045487936
1XTD_A_221,-254.106148239
1XTD_A_211,-253.930428495
1XTD_A_213,-253.636122738
1XTD_A_212,-253.896767441
1XTD_A_214,-253.839591236
1XTD_A_125,-254.07615154
1XTD_A_216,-253.860494043
1XTD_A_486,-253.666231782
1XTD_A_481,-253.964770608
1XTD_A_299,-254.146145848
1XTD_A_68,-253.94978283
1XTD_A_291,-254.037778689
1XTD_A_292,-254.097474448
1XTD_A_418,-253.682610155
1XTD_A_412,-253.376621697
1XTD_A_416,-252.17799959
1XTD_A_341,-253.737367334
1XTD_A_340,-253.826996029
1XTD_A_349,-253.817181732
1XTD_A_224,-253.771200418
1XTD_A_491,-254.198304664
1XTD_A_220,-254.664146036
1XTD_A_153,-253.894516827
1XTD_A_150,-254.102018749
1XTD_A_151,-254.003889547
1XTD_A_158,-255.553712677
1XTD_A_475,-254.125106951
1XTD_A_78,-254.139322818
1XTD_A_252,-254.068740399
1XTD_A_71,-253.967548635
1XTD_A_123,-253.926584307
1XTD_A_465,-254.032551545
1XTD_A_463,-254.116851794
1XTD_A_239,-254.12641566
1XTD_A_99,-254.101110515
1XTD_A_232,-253.605216742
1XTD_A_332,-253.662124096
1XTD_A_75,-254.146236844
1XTD_A_140,-254.092149509
1XTD_A_143,-253.774543096
1XTD_A_149,-253.940473088
1XTD_A_148,-253.940671582
1XTD_A_43,-254.124864042
1XTD_A_46,-254.010861241
1XTD_A_478,-253.900489048
1XTD_A_26,-254.461963484
1XTD_A_29,-254.083990649
1XTD_A_170,-254.05860787
1XTD_A_171,-253.879521305
1XTD_A_245,-253.875648198
1XTD_A_242,-254.032925698
1XTD_A_325,-253.933920723
1XTD_A_57,-252.749329799
1XTD_A_50,-253.953418139
1XTD_A_52,-254.047014872
1XTD_A_53,-254.021174396
1XTD_A_58,-254.101336086
1XTD_A_440,-254.032767439
1XTD_A_445,-253.908471473
1XTD_A_34,-253.732285271
1XTD_A_38,-254.030620596
1XTD_A_65,-253.970492925
1XTD_A_255,-254.093231027
1XTD_A_254,-253.840746024
1XTD_A_165,-253.915614877
1XTD_A_163,-253.975805149
1XTD_A_162,-254.045279316
1XTD_A_160,-254.008542262
1XTD_A_316,-253.954143295
1XTD_A_7,-253.622009949
1XTD_A_421,-253.980681666
1XTD_A_399,-255.160435987
1XTD_A_94,-254.095015563
1XTD_A_396,-253.799509022
1XTD_A_397,-253.971833396
1XTD_A_184,-254.819675723
