1RII_A_453,-491.269380989
1RII_A_451,-492.205522173
1RII_A_326,-493.282760375
1RII_A_456,-491.41886215
1RII_A_459,-491.369571093
1RII_A_158,-492.086992785
1RII_A_135,-491.863903904
1RII_A_50,-491.027673172
1RII_A_407,-493.410857664
1RII_A_52,-491.30637106
1RII_A_54,-490.48932134
1RII_A_33,-491.140847195
1RII_A_57,-491.136922214
1RII_A_251,-490.932400542
1RII_A_222,-491.632592309
1RII_A_223,-492.545165383
1RII_A_224,-491.396327649
1RII_A_8,-491.249490243
1RII_A_130,-491.318758596
1RII_A_131,-490.942631766
1RII_A_133,-491.342905272
1RII_A_346,-491.681980807
1RII_A_309,-491.580905216
1RII_A_361,-491.604827087
1RII_A_266,-491.127190491
1RII_A_178,-490.914747622
1RII_A_247,-492.327683371
1RII_A_263,-492.066464368
1RII_A_182,-491.523120252
1RII_A_384,-491.334443095
1RII_A_268,-490.965124605
1RII_A_380,-492.495519322
1RII_A_427,-490.830422094
1RII_A_285,-491.294012862
1RII_A_283,-491.149154675
1RII_A_446,-491.004480893
1RII_A_68,-491.484359405
1RII_A_207,-491.352570597
1RII_A_61,-491.596211805
1RII_A_65,-491.312663977
1RII_A_64,-491.12043477
1RII_A_66,-491.312612631
1RII_A_310,-491.358379293
1RII_A_236,-491.384926475
1RII_A_168,-491.283651922
1RII_A_314,-491.885313743
1RII_A_338,-491.676236258
1RII_A_491,-491.183967423
1RII_A_272,-491.617425056
1RII_A_334,-491.925200624
1RII_A_210,-491.22131121
1RII_A_499,-492.112041993
1RII_A_359,-492.338129822
1RII_A_105,-490.669872221
1RII_A_355,-493.511411293
1RII_A_254,-490.846721073
1RII_A_103,-491.259018105
1RII_A_7,-491.28354142
1RII_A_390,-491.153158881
1RII_A_414,-491.264803252
1RII_A_395,-491.435310969
