1W7W_B_328,-274.999534129
1W7W_B_349,-275.221590999
1W7W_B_409,-275.029293396
1W7W_B_1,-275.904115556
1W7W_B_402,-274.980727942
1W7W_B_5,-275.128151941
1W7W_B_442,-275.380443173
1W7W_B_205,-275.921204257
1W7W_B_227,-275.121478713
1W7W_B_225,-274.780240476
1W7W_B_163,-274.954758852
1W7W_B_380,-275.107186257
1W7W_B_47,-277.445505412
1W7W_B_236,-275.378831317
1W7W_B_23,-275.022948419
1W7W_B_279,-275.416826496
1W7W_B_373,-277.888009718
1W7W_B_374,-275.056438511
1W7W_B_164,-275.167862791
1W7W_B_355,-274.665381136
1W7W_B_352,-275.367783702
1W7W_B_299,-276.413279851
1W7W_B_195,-275.030164146
1W7W_B_197,-275.108030937
1W7W_B_330,-275.332020164
1W7W_B_333,-274.858779228
1W7W_B_231,-275.414156641
1W7W_B_153,-274.879174449
1W7W_B_253,-275.149408925
1W7W_B_252,-275.103455241
1W7W_B_139,-275.042267106
1W7W_B_78,-274.244590991
1W7W_B_255,-276.195384853
1W7W_B_270,-275.166143512
1W7W_B_272,-274.851799925
1W7W_B_13,-275.146507446
