1M3U_A_439,-520.115
1M3U_A_106,-519.539
1M3U_A_403,-519.787
1M3U_A_59,-519.817
1M3U_A_115,-521.494
1M3U_A_268,-521.765
1M3U_A_246,-520.005
1M3U_A_424,-519.801
1M3U_A_443,-521.794
1M3U_A_338,-519.014
1M3U_A_152,-521.135
1M3U_A_109,-522.171
1M3U_A_416,-521.802
1M3U_A_13,-520.156
1M3U_A_390,-522.434
1M3U_A_81,-519.315
1M3U_A_266,-519.684
1M3U_A_16,-520.510
1M3U_A_39,-518.850
1M3U_A_120,-519.087
1M3U_A_158,-519.419
1M3U_A_98,-520.393
1M3U_A_290,-522.800
1M3U_A_319,-519.073
1M3U_A_304,-522.596
1M3U_A_283,-522.145
1M3U_A_105,-520.748
1M3U_A_322,-519.505
1M3U_A_365,-519.890
1M3U_A_222,-522.095
1M3U_A_274,-520.206
1M3U_A_15,-519.137
1M3U_A_400,-520.731
1M3U_A_32,-519.853
1M3U_A_183,-519.040
1M3U_A_149,-520.636
1M3U_A_153,-519.017
1M3U_A_41,-519.925
1M3U_A_214,-522.111
1M3U_A_288,-519.315
1M3U_A_335,-520.908
1M3U_A_88,-518.856
1M3U_A_89,-519.813
1M3U_A_135,-519.318
1M3U_A_227,-519.241
1M3U_A_454,-520.675
1M3U_A_213,-519.200
1M3U_A_62,-519.755
1M3U_A_371,-522.095
1M3U_A_467,-519.985
1M3U_A_49,-519.168
1M3U_A_318,-519.267
1M3U_A_449,-519.568
1M3U_A_399,-521.555
1M3U_A_201,-520.936
1M3U_A_294,-520.169
1M3U_A_341,-520.715
1M3U_A_194,-518.814
1M3U_A_271,-520.414
1M3U_A_24,-518.996
1M3U_A_177,-520.087
1M3U_A_57,-521.292
1M3U_A_419,-519.805
1M3U_A_368,-522.274
1M3U_A_339,-521.972
1M3U_A_465,-521.183
1M3U_A_174,-519.700
1M3U_A_96,-518.910
1M3U_A_248,-520.785
1M3U_A_181,-519.303
1M3U_A_493,-518.841
1M3U_A_10,-521.105
1M3U_A_38,-520.306
1M3U_A_204,-519.038
1M3U_A_448,-522.705
1M3U_A_337,-522.246
1M3U_A_217,-518.847
1M3U_A_154,-522.136
1M3U_A_205,-519.552
1M3U_A_494,-519.106
1M3U_A_68,-520.569
1M3U_A_176,-519.106
1M3U_A_122,-519.641
1M3U_A_101,-519.088
1M3U_A_355,-519.263
1M3U_A_245,-519.391
1M3U_A_100,-518.879
1M3U_A_299,-519.398
1M3U_A_273,-520.006
