2CFE_A_219,-325.447868073
2CFE_A_490,-322.965060541
2CFE_A_212,-324.233623659
2CFE_A_215,-324.09506853
2CFE_A_477,-324.466269617
2CFE_A_192,-324.313167192
2CFE_A_454,-323.965127054
2CFE_A_198,-324.775680294
2CFE_A_453,-324.527727233
2CFE_A_435,-324.315015498
2CFE_A_410,-323.901280889
2CFE_A_437,-324.247566643
2CFE_A_251,-323.917610662
2CFE_A_459,-324.512946106
2CFE_A_13,-324.086311242
2CFE_A_271,-324.349548981
2CFE_A_14,-325.778999202
2CFE_A_18,-323.922494842
2CFE_A_30,-324.246012896
2CFE_A_71,-326.096074026
2CFE_A_141,-325.395148561
2CFE_A_284,-324.149739668
2CFE_A_144,-324.290620787
2CFE_A_145,-324.294147142
2CFE_A_386,-324.764475312
2CFE_A_90,-324.083158153
2CFE_A_163,-325.827544142
2CFE_A_160,-324.29094117
2CFE_A_52,-325.244370414
2CFE_A_165,-325.852975797
2CFE_A_100,-324.276047882
2CFE_A_469,-324.217869684
2CFE_A_486,-324.080498942
2CFE_A_207,-324.215197704
2CFE_A_201,-324.168117287
2CFE_A_224,-324.221732295
2CFE_A_441,-324.224522753
2CFE_A_299,-325.155315687
2CFE_A_366,-324.258115508
2CFE_A_449,-323.872452541
2CFE_A_9,-323.920394197
2CFE_A_48,-325.715529914
2CFE_A_385,-324.740109478
2CFE_A_353,-325.93804367
2CFE_A_27,-325.565281716
2CFE_A_45,-323.812957386
2CFE_A_21,-324.000606
2CFE_A_82,-323.826203549
2CFE_A_151,-324.201917141
2CFE_A_65,-325.224052725
2CFE_A_113,-326.200544952
2CFE_A_174,-324.298490092
2CFE_A_170,-324.864219965
2CFE_A_115,-324.186252936
2CFE_A_158,-327.650706999
