1V9S_B_468,-351.983
1V9S_B_354,-351.658
1V9S_B_275,-350.848
1V9S_B_447,-352.585
1V9S_B_491,-347.904
1V9S_B_76,-349.772
1V9S_B_326,-350.179
1V9S_B_65,-349.099
1V9S_B_154,-349.805
1V9S_B_26,-347.978
1V9S_B_205,-351.247
1V9S_B_489,-350.821
1V9S_B_252,-352.166
1V9S_B_438,-351.994
1V9S_B_344,-349.208
1V9S_B_381,-348.499
1V9S_B_322,-351.199
1V9S_B_119,-350.347
1V9S_B_223,-347.977
1V9S_B_96,-347.974
1V9S_B_278,-350.935
1V9S_B_257,-350.573
1V9S_B_140,-348.658
1V9S_B_133,-350.790
1V9S_B_12,-348.392
1V9S_B_396,-352.144
1V9S_B_250,-350.092
1V9S_B_375,-350.269
1V9S_B_477,-348.637
1V9S_B_222,-349.430
1V9S_B_219,-349.809
1V9S_B_403,-348.358
1V9S_B_409,-348.658
1V9S_B_461,-350.179
1V9S_B_484,-351.439
1V9S_B_362,-352.575
1V9S_B_156,-351.267
1V9S_B_48,-348.848
1V9S_B_53,-351.479
1V9S_B_357,-353.279
1V9S_B_478,-349.734
1V9S_B_309,-351.443
1V9S_B_486,-351.399
1V9S_B_422,-348.191
1V9S_B_37,-348.603
1V9S_B_98,-348.560
1V9S_B_201,-349.697
1V9S_B_233,-349.989
1V9S_B_81,-349.203
1V9S_B_221,-349.356
1V9S_B_364,-349.787
1V9S_B_318,-350.345
1V9S_B_340,-349.492
1V9S_B_145,-353.353
1V9S_B_288,-350.227
1V9S_B_473,-348.593
1V9S_B_178,-351.060
1V9S_B_480,-350.598
1V9S_B_28,-348.995
1V9S_B_136,-350.987
1V9S_B_386,-351.327
1V9S_B_144,-349.850
1V9S_B_360,-349.329
1V9S_B_121,-348.985
1V9S_B_109,-353.142
1V9S_B_456,-349.858
1V9S_B_298,-351.245
1V9S_B_91,-348.490
1V9S_B_432,-350.986
1V9S_B_416,-348.815
1V9S_B_180,-351.583
1V9S_B_251,-351.888
1V9S_B_390,-348.153
1V9S_B_196,-350.402
1V9S_B_90,-352.690
1V9S_B_387,-348.022
1V9S_B_95,-353.343
1V9S_B_464,-349.153
1V9S_B_230,-351.614
1V9S_B_93,-351.906
1V9S_B_23,-349.360
1V9S_B_38,-350.283
1V9S_B_131,-353.172
1V9S_B_209,-348.615
1V9S_B_474,-349.631
1V9S_B_294,-349.102
1V9S_B_267,-350.460
1V9S_B_476,-349.735
1V9S_B_258,-350.407
1V9S_B_241,-349.258
1V9S_B_165,-349.994
1V9S_B_498,-348.288
1V9S_B_124,-348.329
1V9S_B_448,-350.218
1V9S_B_195,-348.449
1V9S_B_281,-350.718
1V9S_B_228,-349.478
1V9S_B_77,-348.554
1V9S_B_36,-352.133
1V9S_B_329,-352.231
1V9S_B_122,-351.873
1V9S_B_290,-348.116
1V9S_B_391,-349.883
1V9S_B_16,-351.207
1V9S_B_147,-349.733
1V9S_B_262,-348.218
1V9S_B_72,-353.562
1V9S_B_62,-350.303
1V9S_B_496,-351.593
1V9S_B_316,-351.254
1V9S_B_359,-352.336
1V9S_B_361,-349.162
1V9S_B_292,-353.515
1V9S_B_193,-352.373
1V9S_B_335,-351.851
1V9S_B_425,-349.401
1V9S_B_483,-348.179
1V9S_B_441,-351.827
1V9S_B_112,-351.208
1V9S_B_493,-349.449
1V9S_B_285,-351.092
1V9S_B_57,-348.414
1V9S_B_25,-348.945
1V9S_B_237,-351.445
1V9S_B_429,-349.420
1V9S_B_490,-352.743
1V9S_B_120,-351.584
1V9S_B_346,-353.464
1V9S_B_307,-349.235
1V9S_B_439,-349.943
1V9S_B_194,-348.902
1V9S_B_382,-353.388
1V9S_B_102,-348.990
1V9S_B_191,-348.902
1V9S_B_138,-348.121
1V9S_B_11,-352.117
1V9S_B_171,-348.947
1V9S_B_264,-350.409
1V9S_B_419,-350.861
1V9S_B_189,-351.291
1V9S_B_304,-348.947
1V9S_B_127,-350.823
1V9S_B_58,-349.054
1V9S_B_49,-352.246
1V9S_B_349,-348.414
1V9S_B_190,-349.210
1V9S_B_352,-351.333
1V9S_B_75,-349.954
1V9S_B_43,-349.713
1V9S_B_182,-351.558
1V9S_B_376,-349.602
1V9S_B_338,-350.329
1V9S_B_52,-349.681
1V9S_B_399,-351.669
1V9S_B_353,-352.132
1V9S_B_123,-349.865
1V9S_B_56,-352.399
1V9S_B_423,-349.880
1V9S_B_342,-351.525
1V9S_B_46,-349.765
1V9S_B_487,-348.020
1V9S_B_443,-348.701
1V9S_B_218,-348.512
1V9S_B_50,-350.257
1V9S_B_440,-349.033
1V9S_B_413,-349.350
1V9S_B_51,-351.250
1V9S_B_199,-349.754
1V9S_B_324,-349.504
