1ZNN_A_174,-475.946259025
1ZNN_A_94,-476.720252088
1ZNN_A_74,-476.389201373
1ZNN_A_393,-476.176072611
1ZNN_A_76,-476.888742418
1ZNN_A_71,-476.574612202
1ZNN_A_112,-475.956494973
1ZNN_A_32,-476.207837575
1ZNN_A_11,-476.283414623
1ZNN_A_58,-476.360378933
1ZNN_A_281,-476.209952591
1ZNN_A_329,-476.842330375
1ZNN_A_363,-476.142092031
1ZNN_A_287,-476.010206474
1ZNN_A_182,-475.824431428
1ZNN_A_346,-476.760456141
1ZNN_A_401,-477.093572856
1ZNN_A_301,-477.800458999
1ZNN_A_447,-477.515537502
1ZNN_A_147,-475.835074295
1ZNN_A_468,-476.534757873
1ZNN_A_469,-475.598842671
1ZNN_A_90,-478.496977582
1ZNN_A_486,-476.49663749
1ZNN_A_388,-475.438660347
1ZNN_A_106,-475.65532098
1ZNN_A_480,-475.954786644
1ZNN_A_263,-475.683298401
1ZNN_A_123,-476.400572892
1ZNN_A_266,-476.133810698
1ZNN_A_397,-476.954628028
1ZNN_A_72,-477.592354579
1ZNN_A_435,-475.521103445
1ZNN_A_431,-475.850808296
1ZNN_A_471,-476.514445481
1ZNN_A_353,-475.998744736
1ZNN_A_298,-475.726757217
1ZNN_A_316,-476.074528259
1ZNN_A_191,-475.918310764
1ZNN_A_192,-476.457424999
1ZNN_A_214,-476.930850891
1ZNN_A_154,-475.787768845
