1ZWK_A_183,-305.949439598
1ZWK_A_453,-306.079423682
1ZWK_A_456,-306.387228277
1ZWK_A_343,-307.256507396
1ZWK_A_184,-305.986120927
1ZWK_A_248,-306.367979347
1ZWK_A_186,-309.351502518
1ZWK_A_207,-306.936768716
1ZWK_A_499,-306.657754015
1ZWK_A_496,-306.152656386
1ZWK_A_495,-307.223893246
1ZWK_A_189,-306.013541378
1ZWK_A_356,-306.255121762
1ZWK_A_491,-309.216319566
1ZWK_A_441,-307.728607178
1ZWK_A_435,-305.781798959
1ZWK_A_299,-307.416254141
1ZWK_A_117,-307.140476289
1ZWK_A_112,-306.44696897
1ZWK_A_312,-307.261717175
1ZWK_A_400,-305.867624353
1ZWK_A_98,-307.839415629
1ZWK_A_158,-305.982212418
1ZWK_A_179,-306.356735114
1ZWK_A_231,-306.731292732
1ZWK_A_444,-306.175909178
1ZWK_A_489,-306.683346347
1ZWK_A_195,-307.788459321
1ZWK_A_467,-306.650396195
1ZWK_A_468,-305.846703418
1ZWK_A_218,-306.931145575
1ZWK_A_256,-309.105095843
1ZWK_A_369,-307.485757696
1ZWK_A_258,-305.821923329
1ZWK_A_27,-306.944113159
1ZWK_A_327,-306.096682625
1ZWK_A_45,-307.047005947
1ZWK_A_42,-307.583866128
1ZWK_A_120,-308.377695792
1ZWK_A_69,-305.994105683
1ZWK_A_81,-308.054923439
1ZWK_A_101,-305.68010888
1ZWK_A_48,-306.970567143
