2CNV_A_221,-592.901483511
2CNV_A_232,-591.803033446
2CNV_A_489,-593.014200252
2CNV_A_398,-591.842235794
2CNV_A_399,-593.484446541
2CNV_A_293,-591.506967706
2CNV_A_40,-592.880138857
2CNV_A_43,-593.132188532
2CNV_A_395,-592.836614671
2CNV_A_126,-592.281956639
2CNV_A_194,-593.735528487
2CNV_A_294,-591.659182696
2CNV_A_148,-592.458365523
2CNV_A_129,-591.263360479
2CNV_A_258,-591.761909619
2CNV_A_257,-593.229760864
2CNV_A_12,-593.064543986
2CNV_A_225,-591.747894931
2CNV_A_253,-592.317125368
2CNV_A_1,-594.379443931
2CNV_A_251,-592.621549255
2CNV_A_358,-591.790469636
2CNV_A_359,-592.251146528
2CNV_A_486,-591.756240575
2CNV_A_487,-592.867586278
2CNV_A_311,-591.703600856
2CNV_A_169,-591.9986368
2CNV_A_375,-591.489978359
2CNV_A_488,-591.374882389
2CNV_A_377,-591.42967137
2CNV_A_235,-592.363205757
2CNV_A_93,-593.43579025
2CNV_A_243,-593.931918171
2CNV_A_336,-593.238656284
2CNV_A_263,-591.879243086
2CNV_A_356,-593.822909779
2CNV_A_219,-592.828460855
2CNV_A_31,-591.869964068
2CNV_A_32,-592.25605921
2CNV_A_267,-595.362493865
2CNV_A_74,-591.840104399
2CNV_A_77,-591.939597376
2CNV_A_52,-593.724985148
2CNV_A_147,-594.707868847
2CNV_A_393,-595.182968269
2CNV_A_248,-594.328413605
2CNV_A_113,-594.01393038
2CNV_A_117,-591.815958568
2CNV_A_176,-594.540064924
2CNV_A_134,-591.671268194
2CNV_A_391,-593.840907447
2CNV_A_133,-591.897377698
2CNV_A_227,-594.145715714
2CNV_A_131,-591.598706878
2CNV_A_305,-592.227740806
2CNV_A_362,-592.254939003
2CNV_A_170,-592.973917093
2CNV_A_401,-593.027532944
2CNV_A_150,-591.62960464
2CNV_A_88,-591.853927292
2CNV_A_26,-592.855285111
2CNV_A_223,-591.869942945
2CNV_A_369,-591.92151109
2CNV_A_179,-591.983729448
2CNV_A_345,-592.200795076
2CNV_A_201,-591.576806501
2CNV_A_346,-591.43822999
2CNV_A_431,-592.702225279
2CNV_A_80,-592.317203303
2CNV_A_452,-591.95061907
2CNV_A_103,-594.06057659
2CNV_A_84,-593.39921454
2CNV_A_459,-593.186817693
2CNV_A_185,-591.775817123
2CNV_A_24,-591.718677991
