2EU8_A_403,-434.014
2EU8_A_483,-431.832
2EU8_A_192,-433.998
2EU8_A_191,-432.092
2EU8_A_65,-434.884
2EU8_A_239,-431.941
2EU8_A_398,-432.186
2EU8_A_158,-432.075
2EU8_A_37,-433.939
2EU8_A_59,-432.728
2EU8_A_448,-431.940
2EU8_A_79,-433.899
2EU8_A_150,-433.169
2EU8_A_184,-433.530
2EU8_A_4,-433.962
2EU8_A_460,-435.299
2EU8_A_496,-433.992
2EU8_A_335,-432.521
2EU8_A_369,-432.413
2EU8_A_168,-433.507
2EU8_A_455,-432.641
2EU8_A_413,-432.166
2EU8_A_203,-432.287
2EU8_A_160,-433.037
2EU8_A_147,-433.003
2EU8_A_292,-434.426
2EU8_A_236,-435.255
2EU8_A_454,-433.695
2EU8_A_97,-432.009
2EU8_A_26,-433.081
2EU8_A_304,-433.407
2EU8_A_35,-433.853
2EU8_A_407,-433.131
2EU8_A_364,-432.713
2EU8_A_114,-433.849
2EU8_A_111,-431.878
2EU8_A_269,-435.106
2EU8_A_85,-433.426
2EU8_A_91,-434.884
2EU8_A_422,-435.222
2EU8_A_383,-432.152
2EU8_A_357,-434.983
2EU8_A_230,-435.283
2EU8_A_48,-435.069
2EU8_A_480,-431.876
2EU8_A_363,-434.058
2EU8_A_131,-432.692
2EU8_A_141,-432.594
2EU8_A_77,-433.513
2EU8_A_64,-432.564
2EU8_A_405,-433.583
2EU8_A_108,-432.764
2EU8_A_254,-434.286
2EU8_A_127,-433.664
2EU8_A_426,-431.973
2EU8_A_340,-432.637
2EU8_A_354,-434.753
2EU8_A_479,-434.783
2EU8_A_42,-432.913
2EU8_A_12,-434.034
2EU8_A_195,-431.937
2EU8_A_489,-432.992
2EU8_A_115,-434.455
2EU8_A_16,-432.564
2EU8_A_87,-433.260
2EU8_A_84,-434.174
2EU8_A_102,-432.607
2EU8_A_428,-432.640
2EU8_A_143,-433.404
2EU8_A_220,-431.898
2EU8_A_144,-434.043
2EU8_A_374,-432.375
2EU8_A_355,-432.853
2EU8_A_457,-433.875
2EU8_A_180,-433.442
2EU8_A_322,-432.232
2EU8_A_128,-433.760
2EU8_A_475,-432.738
2EU8_A_411,-433.484
2EU8_A_277,-433.246
2EU8_A_122,-432.356
2EU8_A_291,-434.836
2EU8_A_345,-434.212
2EU8_A_86,-432.945
2EU8_A_252,-433.439
2EU8_A_307,-432.271
2EU8_A_384,-435.057
2EU8_A_117,-434.417
2EU8_A_338,-434.486
2EU8_A_415,-432.627
2EU8_A_348,-432.764
2EU8_A_66,-432.624
2EU8_A_467,-431.864
2EU8_A_210,-433.235
2EU8_A_50,-432.560
