2AIU_A_295,-190.279200303
2AIU_A_283,-190.242878078
2AIU_A_320,-190.841141764
2AIU_A_291,-190.309385191
2AIU_A_163,-190.240224076
2AIU_A_345,-191.137803182
2AIU_A_390,-190.342898377
2AIU_A_261,-190.46715638
2AIU_A_259,-190.47434315
2AIU_A_403,-190.182881221
2AIU_A_243,-190.541937612
2AIU_A_312,-190.516446478
2AIU_A_478,-190.211135597
2AIU_A_35,-190.438281474
2AIU_A_149,-190.409924346
2AIU_A_233,-190.419451003
2AIU_A_215,-190.046584806
2AIU_A_319,-190.568882368
2AIU_A_202,-190.433855617
