1EFV_B_223,-482.116
1EFV_B_162,-482.264
1EFV_B_98,-481.274
1EFV_B_436,-481.353
1EFV_B_475,-482.118
1EFV_B_448,-483.532
1EFV_B_447,-482.389
1EFV_B_173,-481.912
1EFV_B_121,-482.087
1EFV_B_458,-481.255
1EFV_B_413,-481.419
1EFV_B_470,-481.090
1EFV_B_473,-482.068
1EFV_B_53,-481.172
1EFV_B_309,-482.720
1EFV_B_74,-481.182
1EFV_B_319,-480.983
1EFV_B_151,-481.805
1EFV_B_390,-482.010
1EFV_B_373,-482.585
1EFV_B_85,-481.610
1EFV_B_133,-482.771
1EFV_B_391,-482.930
1EFV_B_278,-480.999
1EFV_B_5,-482.089
1EFV_B_419,-481.252
1EFV_B_285,-481.798
1EFV_B_310,-482.680
1EFV_B_146,-481.311
1EFV_B_435,-481.721
1EFV_B_395,-481.389
1EFV_B_257,-481.247
1EFV_B_288,-483.118
1EFV_B_321,-483.549
1EFV_B_424,-482.155
1EFV_B_263,-482.069
1EFV_B_293,-481.569
1EFV_B_445,-483.707
1EFV_B_334,-481.433
1EFV_B_402,-481.498
1EFV_B_318,-482.235
1EFV_B_176,-482.015
1EFV_B_152,-482.021
1EFV_B_35,-481.358
1EFV_B_87,-481.230
1EFV_B_250,-482.448
1EFV_B_407,-481.049
1EFV_B_102,-481.866
1EFV_B_64,-481.956
1EFV_B_290,-481.105
1EFV_B_159,-481.880
1EFV_B_171,-481.262
1EFV_B_414,-481.707
1EFV_B_301,-480.969
1EFV_B_484,-481.497
1EFV_B_92,-482.571
1EFV_B_433,-481.174
1EFV_B_160,-482.674
1EFV_B_21,-482.319
1EFV_B_191,-483.454
