2CFE_A_35,-325.447
2CFE_A_469,-322.966
2CFE_A_23,-323.440
2CFE_A_182,-323.193
2CFE_A_94,-324.467
2CFE_A_398,-323.910
2CFE_A_311,-323.068
2CFE_A_3,-324.774
2CFE_A_60,-324.528
2CFE_A_353,-324.008
2CFE_A_269,-322.987
2CFE_A_226,-323.579
2CFE_A_265,-323.032
2CFE_A_304,-324.520
2CFE_A_183,-323.120
2CFE_A_113,-324.355
2CFE_A_394,-325.783
2CFE_A_97,-323.053
2CFE_A_109,-323.456
2CFE_A_230,-326.095
2CFE_A_251,-325.397
2CFE_A_342,-323.202
2CFE_A_284,-323.829
2CFE_A_260,-323.894
2CFE_A_497,-324.764
2CFE_A_241,-323.107
2CFE_A_427,-325.826
2CFE_A_352,-323.851
2CFE_A_490,-325.237
2CFE_A_51,-325.851
2CFE_A_375,-323.719
2CFE_A_130,-323.324
2CFE_A_499,-323.098
2CFE_A_2,-323.322
2CFE_A_175,-323.232
2CFE_A_411,-323.371
2CFE_A_397,-323.377
2CFE_A_115,-325.156
2CFE_A_6,-323.645
2CFE_A_289,-322.975
2CFE_A_134,-323.045
2CFE_A_302,-325.714
2CFE_A_279,-324.741
2CFE_A_112,-325.938
2CFE_A_24,-325.567
2CFE_A_419,-322.967
2CFE_A_62,-323.069
2CFE_A_481,-322.974
2CFE_A_303,-323.269
2CFE_A_359,-325.223
2CFE_A_47,-326.197
2CFE_A_498,-323.909
2CFE_A_185,-324.866
2CFE_A_273,-323.236
2CFE_A_396,-327.663
