1KY2_A_44,-347.543238871
1KY2_A_47,-347.588526466
1KY2_A_214,-349.273198703
1KY2_A_408,-348.630748943
1KY2_A_216,-348.591313333
1KY2_A_400,-349.033519217
1KY2_A_25,-347.659296854
1KY2_A_500,-347.728343056
1KY2_A_420,-351.076451392
1KY2_A_428,-348.608198331
1KY2_A_188,-347.572596023
1KY2_A_424,-349.767257091
1KY2_A_285,-347.617873052
1KY2_A_361,-348.078935124
1KY2_A_379,-347.672436821
1KY2_A_406,-347.308874794
1KY2_A_344,-347.945838858
1KY2_A_404,-349.289806191
1KY2_A_346,-347.649955557
1KY2_A_341,-348.274812342
1KY2_A_403,-349.004410646
1KY2_A_325,-348.20759691
1KY2_A_342,-347.093515721
1KY2_A_467,-348.134343041
1KY2_A_483,-350.878902743
1KY2_A_148,-347.049486576
1KY2_A_405,-350.043958865
1KY2_A_4,-349.729232602
1KY2_A_145,-348.871901232
1KY2_A_449,-347.553259198
1KY2_A_484,-347.927055398
1KY2_A_140,-349.070752133
1KY2_A_360,-348.519936583
1KY2_A_388,-348.3498145
1KY2_A_101,-347.670892505
1KY2_A_399,-346.961735884
1KY2_A_487,-348.499234376
1KY2_A_396,-348.925928445
1KY2_A_481,-348.209384402
1KY2_A_381,-348.593366126
1KY2_A_75,-347.637316071
1KY2_A_19,-349.719455079
1KY2_A_184,-350.079721375
1KY2_A_385,-348.020278486
1KY2_A_488,-347.916027066
1KY2_A_243,-347.43671249
1KY2_A_194,-349.483968843
1KY2_A_55,-348.629804059
1KY2_A_52,-350.104772407
1KY2_A_36,-348.42232929
1KY2_A_37,-348.434030259
1KY2_A_13,-347.13191904
1KY2_A_499,-349.110127384
1KY2_A_59,-347.982370866
1KY2_A_297,-351.004337776
1KY2_A_118,-349.525785437
1KY2_A_434,-348.957702272
1KY2_A_375,-347.342447768
1KY2_A_431,-349.212946924
1KY2_A_290,-348.269111438
1KY2_A_414,-347.588554125
1KY2_A_61,-348.514906455
1KY2_A_299,-347.294065723
1KY2_A_158,-347.671130845
1KY2_A_159,-348.454697704
1KY2_A_117,-351.505939793
1KY2_A_456,-349.148779767
1KY2_A_287,-348.139326057
1KY2_A_67,-348.380101427
1KY2_A_445,-348.07530067
1KY2_A_154,-349.047293445
1KY2_A_211,-348.950106731
1KY2_A_210,-348.828885083
1KY2_A_252,-348.411713276
1KY2_A_250,-347.040432637
1KY2_A_491,-348.407011249
1KY2_A_213,-351.200465158
1KY2_A_87,-347.730552663
1KY2_A_232,-347.543053276
1KY2_A_62,-348.504980372
1KY2_A_259,-347.952366407
1KY2_A_272,-349.385557872
1KY2_A_136,-347.619651865
1KY2_A_277,-347.439269744
1KY2_A_296,-349.613828259
